2015-11-30,630,633,627,628,499000,628
2015-11-27,629,631,626,627,521000,627
2015-11-26,627,629,625,625,422000,625
2015-11-25,624,627,622,623,512000,623
2015-11-24,625,627,621,625,627000,625
2015-11-20,624,629,619,623,803000,623
2015-11-19,630,631,621,624,799000,624
2015-11-18,640,640,623,627,731000,627
2015-11-17,643,645,633,635,639000,635
2015-11-16,642,648,636,638,431000,638
2015-11-13,644,654,641,651,401000,651
2015-11-12,649,655,646,648,454000,648
2015-11-11,641,653,639,650,590000,650
2015-11-10,633,639,632,639,354000,639
2015-11-09,649,650,632,633,662000,633
2015-11-06,610,649,610,637,1093000,637
2015-11-05,610,616,608,612,514000,612
2015-11-04,614,614,607,608,522000,608
2015-11-02,612,614,606,609,578000,609
2015-10-30,607,622,607,619,827000,619
2015-10-29,610,610,602,607,1736000,607
2015-10-28,611,612,605,610,955000,610
2015-10-27,622,622,611,611,1382000,611
2015-10-26,635,637,626,627,517000,627
2015-10-23,633,635,630,634,675000,634
2015-10-22,624,635,622,628,590000,628
2015-10-21,621,625,619,625,498000,625
2015-10-20,626,630,619,621,463000,621
2015-10-19,626,626,620,624,419000,624
2015-10-16,625,627,618,621,612000,621
2015-10-15,625,628,621,627,529000,627
2015-10-14,634,635,626,629,551000,629
2015-10-13,630,639,627,637,543000,637
2015-10-09,622,633,615,633,737000,633
2015-10-08,636,636,620,622,759000,622
2015-10-07,632,635,620,630,962000,630
2015-10-06,654,654,635,638,848000,638
2015-10-05,644,647,632,641,816000,641
2015-10-02,647,654,628,633,616000,633
2015-10-01,649,656,645,647,600000,647
2015-09-30,640,651,637,649,696000,649
2015-09-29,634,645,628,631,639000,631
2015-09-28,635,646,628,640,566000,640
2015-09-25,645,653,637,641,512000,641
2015-09-24,630,651,629,641,935000,641
2015-09-18,637,643,630,630,957000,630
2015-09-17,655,655,633,644,1452000,644
2015-09-16,694,695,650,656,1134000,656
2015-09-15,700,704,687,689,1480000,689
2015-09-14,673,687,673,673,328000,673
2015-09-11,663,686,663,679,441000,679
2015-09-10,673,676,661,671,483000,671
2015-09-09,690,695,673,689,517000,689
2015-09-08,691,699,664,665,437000,665
2015-09-07,685,694,678,687,318000,687
2015-09-04,710,710,678,687,568000,687
2015-09-03,701,714,700,701,498000,701
2015-09-02,704,718,691,696,812000,696
2015-09-01,753,754,709,710,517000,710
2015-08-31,761,764,752,753,433000,753
2015-08-28,757,761,744,759,524000,759
2015-08-27,730,748,723,735,594000,735
2015-08-26,720,726,705,711,645000,711
2015-08-25,730,752,707,715,750000,715
2015-08-24,751,782,748,749,813000,749
2015-08-21,756,776,756,764,559000,764
2015-08-20,777,799,777,782,472000,782
2015-08-19,790,795,779,789,442000,789
2015-08-18,782,808,782,793,822000,793
2015-08-17,758,777,758,775,434000,775
2015-08-14,737,775,734,771,1065000,771
2015-08-13,719,737,715,734,620000,734
2015-08-12,712,722,711,719,441000,719
2015-08-11,723,727,711,722,356000,722
2015-08-10,709,726,705,723,349000,723
2015-08-07,711,716,707,710,430000,710
2015-08-06,750,750,725,725,528000,725
2015-08-05,713,767,711,751,1109000,751
2015-08-04,704,716,702,713,566000,713
2015-08-03,687,699,683,698,254000,698
2015-07-31,696,697,684,687,336000,687
2015-07-30,705,707,691,694,255000,694
2015-07-29,700,705,695,703,323000,703
2015-07-28,685,703,684,700,328000,700
2015-07-27,700,704,685,691,330000,691
2015-07-24,709,715,705,709,284000,709
2015-07-23,700,716,700,715,478000,715
2015-07-22,697,702,696,700,305000,700
2015-07-21,699,702,696,697,212000,697
2015-07-17,697,701,692,695,355000,695
2015-07-16,695,701,692,692,322000,692
2015-07-15,680,700,679,698,636000,698
2015-07-14,673,682,671,680,564000,680
2015-07-13,653,668,650,667,284000,667
2015-07-10,648,663,642,652,461000,652
2015-07-09,646,654,630,650,445000,650
2015-07-08,661,662,653,655,384000,655
2015-07-07,653,671,652,668,318000,668
2015-07-06,655,656,646,649,306000,649
2015-07-03,663,663,657,658,340000,658
2015-07-02,678,678,664,666,375000,666
2015-07-01,662,673,657,673,453000,673
2015-06-30,657,670,655,660,441000,660
