2015-11-30,3896,3910,3858,3860,1608800,3860
2015-11-27,3919,3943,3878,3881,1725700,3881
2015-11-26,3892,3919,3879,3896,1352200,3896
2015-11-25,3850,3890,3850,3872,1341400,3872
2015-11-24,3893,3909,3831,3869,1576300,3869
2015-11-20,3900,3909,3856,3893,1123100,3893
2015-11-19,3893,3904,3854,3883,1119300,3883
2015-11-18,3881,3888,3840,3861,960100,3861
2015-11-17,3900,3909,3850,3850,1559500,3850
2015-11-16,3800,3881,3792,3872,1343800,3872
2015-11-13,3817,3854,3803,3843,1245200,3843
2015-11-12,3850,3854,3817,3836,924500,3836
2015-11-11,3812,3852,3811,3848,878700,3848
2015-11-10,3800,3830,3777,3811,1079300,3811
2015-11-09,3868,3872,3809,3817,1742700,3817
2015-11-06,3821,3855,3804,3840,1275400,3840
2015-11-05,3853,3874,3793,3827,2282400,3827
2015-11-04,3724,3743,3667,3670,1171400,3670
2015-11-02,3711,3713,3639,3654,1637700,3654
2015-10-30,3765,3784,3725,3747,2134000,3747
2015-10-29,3775,3809,3761,3764,1129400,3764
2015-10-28,3775,3790,3743,3755,1334400,3755
2015-10-27,3778,3830,3752,3770,1215900,3770
2015-10-26,3830,3830,3774,3777,1605200,3777
2015-10-23,3816,3877,3816,3825,1855100,3825
2015-10-22,3688,3829,3687,3773,2696600,3773
2015-10-21,3600,3705,3600,3688,2462900,3688
2015-10-20,3663,3685,3583,3608,2817300,3608
2015-10-19,3707,3738,3667,3680,2171600,3680
2015-10-16,3700,3743,3658,3741,2526600,3741
2015-10-15,3722,3775,3644,3658,2448400,3658
2015-10-14,3789,3830,3730,3754,2024500,3754
2015-10-13,3701,3777,3689,3766,967000,3766
2015-10-09,3665,3753,3645,3742,2308700,3742
2015-10-08,3706,3706,3633,3645,2384400,3645
2015-10-07,3735,3741,3661,3720,2048500,3720
2015-10-06,3821,3824,3701,3730,2605100,3730
2015-10-05,3775,3804,3741,3795,1612900,3795
2015-10-02,3790,3818,3719,3745,1931900,3745
2015-10-01,3873,3902,3801,3823,1846100,3823
2015-09-30,3900,3900,3828,3870,1218200,3870
2015-09-29,3879,3884,3755,3765,1386900,3765
2015-09-28,3846,3918,3824,3879,1275500,3879
2015-09-25,3782,3891,3750,3889,1677200,3889
2015-09-24,3738,3865,3738,3755,1764900,3755
2015-09-18,3889.5,3921,3791.5,3807.5,2809700,3807.5
2015-09-17,3858,3915.5,3851,3891.5,2376500,3891.5
2015-09-16,3728,3788.5,3690.5,3773.5,2909700,3773.5
2015-09-15,3595,3656,3575,3601,1172700,3601
2015-09-14,3603.5,3606,3561.5,3565,1092600,3565
2015-09-11,3555.5,3630,3555,3569,2926000,3569
2015-09-10,3599.5,3638.5,3545.5,3618.5,1399800,3618.5
2015-09-09,3660,3724.5,3615,3713,1991700,3713
2015-09-08,3650.5,3652.5,3507.5,3524,1944900,3524
2015-09-07,3670,3688,3600.5,3639,1436800,3639
2015-09-04,3848.5,3848.5,3661,3691.5,1791500,3691.5
2015-09-03,3816,3940,3805.5,3806.5,1901000,3806.5
2015-09-02,3803.5,3902,3769,3803,1785200,3803
2015-09-01,4000,4045,3895,3895,2244200,3895
2015-08-31,3920,4003.5,3860,4002.5,2198400,4002.5
2015-08-28,3948.5,3951,3865.5,3922.5,1377400,3922.5
2015-08-27,3775.5,3901.5,3740,3863.5,2006000,3863.5
2015-08-26,3680,3732,3641,3710,2158500,3710
2015-08-25,3750.5,3819.5,3675,3675,3037600,3675
2015-08-24,3900,3984,3830,3863,3032400,3863
2015-08-21,4097,4113.5,4027,4035,1461600,4035
2015-08-20,4188,4223.5,4154,4163,1245200,4163
2015-08-19,4257,4264,4191,4196.5,1767900,4196.5
2015-08-18,4312,4356.5,4273.5,4275,1583800,4275
2015-08-17,4344.5,4389,4312,4358.5,840000,4358.5
2015-08-14,4385,4393.5,4339.5,4342.5,1095400,4342.5
2015-08-13,4356,4388,4309.5,4366.5,1185200,4366.5
2015-08-12,4370.5,4388,4321.5,4344.5,1406200,4344.5
2015-08-11,4390,4395,4307.5,4352.5,1423000,4352.5
2015-08-10,4296,4394.5,4294.5,4380.5,1754000,4380.5
2015-08-07,4229,4312,4203,4308,1496900,4308
2015-08-06,4268,4299,4190,4213.5,1588800,4213.5
2015-08-05,4198.5,4275,4184.5,4244,1689900,4244
2015-08-04,4180.5,4245,4180,4217.5,1625600,4217.5
2015-08-03,4185,4200,4145,4200,1194700,4200
2015-07-31,4187.5,4190,4127,4157,1524400,4157
2015-07-30,4170,4236.5,4142.5,4149,4175500,4149
2015-07-29,4085,4156.5,4085,4155,1523100,4155
2015-07-28,4038,4090,4030.5,4075.5,1393200,4075.5
2015-07-27,4032.5,4077,3990,4056.5,1321700,4056.5
2015-07-24,4059,4065,4020.5,4040.5,1028300,4040.5
2015-07-23,4033.5,4070,4001,4063.5,1277900,4063.5
2015-07-22,4014.5,4033.5,3993,4016,1320800,4016
2015-07-21,4000,4026.5,3975.5,4016,1425500,4016
2015-07-17,3952.5,3998.5,3949.5,3993.5,999100,3993.5
2015-07-16,3985.5,3993.5,3962.5,3972,1278500,3972
2015-07-15,3929,3956,3900,3938.5,1483900,3938.5
2015-07-14,3964,3964,3871,3901.5,2072100,3901.5
2015-07-13,3778.5,3911.5,3765,3901.5,2688000,3901.5
2015-07-10,3694,3776.5,3678,3734.5,2420700,3734.5
2015-07-09,3671.5,3672,3564.5,3659,2355300,3659
2015-07-08,3731,3781.5,3719,3730.5,2966800,3730.5
2015-07-07,3783,3785,3740,3751.5,1408200,3751.5
2015-07-06,3740,3761.5,3708.5,3716,1984100,3716
2015-07-03,3850,3850.5,3787,3793,1877500,3793
2015-07-02,3866.5,3868,3791.5,3802.5,1675600,3802.5
2015-07-01,3900,3914,3804,3817.5,2336700,3817.5
2015-06-30,3910,3948,3881,3892.5,1440600,3892.5
2015-06-29,3930,3956,3875.5,3897.5,1431200,3897.5
2015-06-26,4059,4063,3989,4000,1446900,4000
2015-06-25,4120.5,4144.5,4081,4084,1043600,4084
2015-06-24,4115.5,4136,4090.5,4126,1325300,4126
2015-06-23,4080,4096,4054.5,4095.5,1325300,4095.5
2015-06-22,4047.5,4051.5,4006,4034,1064400,4034
2015-06-19,4046,4062,4012.5,4016.5,1502300,4016.5
2015-06-18,4105,4115.5,4037,4038.5,1425700,4038.5
2015-06-17,4124,4125,4083,4102,1487300,4102
2015-06-16,4134.5,4168,4120,4123.5,1681500,4123.5
2015-06-15,4075,4140.5,4070,4137,1233700,4137
2015-06-12,4167.5,4179.5,4105,4122,4118000,4122
2015-06-11,4055.5,4140,4055,4140,2904300,4140
2015-06-10,4020,4098.5,3985,4055.5,2782100,4055.5
2015-06-09,3976.5,4039,3970.5,3996,2215300,3996
2015-06-08,3969,3972.5,3926,3968,1200700,3968
2015-06-05,3908.5,4002,3891,3989.5,1930900,3989.5
2015-06-04,3978.5,3978.5,3885.5,3900.5,2174800,3900.5
2015-06-03,3964.5,3964.5,3911,3927,1758300,3927
2015-06-02,4000,4000,3966,3974,1258000,3974
2015-06-01,3981,3998.5,3960,3993,1294200,3993
