2015-11-30,6980,6990,6840,6910,1584600,6910
2015-11-27,7100,7130,7010,7070,763700,7070
2015-11-26,7090,7170,7050,7080,907100,7080
2015-11-25,7010,7080,6980,7050,841900,7050
2015-11-24,6930,7120,6920,7090,1091300,7090
2015-11-20,6910,6950,6880,6950,809600,6950
2015-11-19,6820,6920,6780,6900,1334300,6900
2015-11-18,6700,6790,6660,6680,963600,6680
2015-11-17,6650,6650,6550,6600,1047200,6600
2015-11-16,6490,6610,6450,6590,733200,6590
2015-11-13,6530,6600,6460,6600,1201700,6600
2015-11-12,6500,6650,6490,6600,1949800,6600
2015-11-11,6950,6980,6910,6980,583300,6980
2015-11-10,6860,6970,6860,6960,492600,6960
2015-11-09,6810,6990,6810,6950,969400,6950
2015-11-06,6810,6880,6740,6800,525200,6800
2015-11-05,6750,6810,6660,6780,469200,6780
2015-11-04,6790,6870,6720,6730,861200,6730
2015-11-02,6750,6760,6570,6620,808100,6620
2015-10-30,6780,6880,6710,6850,1346900,6850
2015-10-29,6770,6800,6730,6760,559900,6760
2015-10-28,6770,6780,6650,6760,975000,6760
2015-10-27,6770,6850,6740,6750,870400,6750
2015-10-26,6730,6790,6680,6720,623300,6720
2015-10-23,6580,6750,6540,6710,1127200,6710
2015-10-22,6580,6610,6430,6470,669500,6470
2015-10-21,6450,6630,6390,6590,881800,6590
2015-10-20,6540,6570,6440,6470,762000,6470
2015-10-19,6520,6600,6480,6500,944600,6500
2015-10-16,6710,6750,6560,6590,1064400,6590
2015-10-15,6460,6650,6390,6640,839500,6640
2015-10-14,6600,6670,6490,6520,1430800,6520
2015-10-13,6490,6630,6450,6600,1295000,6600
2015-10-09,6420,6510,6360,6480,1589300,6480
2015-10-08,6380,6440,6200,6250,1161800,6250
2015-10-07,6410,6480,6310,6460,935800,6460
2015-10-06,6500,6540,6390,6410,953200,6410
2015-10-05,6320,6380,6260,6350,716900,6350
2015-10-02,6220,6370,6200,6290,665000,6290
2015-10-01,6180,6290,6120,6250,931200,6250
2015-09-30,6120,6170,6020,6120,892200,6120
2015-09-29,6100,6110,5880,5920,1463100,5920
2015-09-28,6290,6350,6220,6250,735500,6250
2015-09-25,6150,6290,6080,6290,1043000,6290
2015-09-24,6100,6240,6070,6140,892600,6140
2015-09-18,6320,6330,6200,6200,1049900,6200
2015-09-17,6380,6380,6270,6340,619100,6340
2015-09-16,6340,6370,6240,6320,774700,6320
2015-09-15,6210,6340,6190,6280,1202200,6280
2015-09-14,6350,6350,6180,6190,894200,6190
2015-09-11,6230,6320,6220,6270,2569400,6270
2015-09-10,6110,6260,6090,6200,1208900,6200
2015-09-09,5900,6310,5880,6310,2781900,6310
2015-09-08,5730,5820,5650,5700,1693000,5700
2015-09-07,5640,5740,5540,5690,1009400,5690
2015-09-04,5820,5850,5660,5720,1192200,5720
2015-09-03,5950,6010,5890,5910,870000,5910
2015-09-02,5840,6060,5830,5880,1179500,5880
2015-09-01,6100,6120,5890,5890,1350900,5890
2015-08-31,6220,6300,6140,6220,981100,6220
2015-08-28,6170,6330,6160,6320,1262900,6320
2015-08-27,6040,6100,5940,5990,1204700,5990
2015-08-26,5650,5980,5650,5940,1775200,5940
2015-08-25,5700,6000,5600,5630,3477800,5630
2015-08-24,6100,6210,5930,5950,2160600,5950
2015-08-21,6500,6500,6350,6350,1215700,6350
2015-08-20,6700,6720,6600,6620,876100,6620
2015-08-19,6780,6840,6700,6720,831900,6720
2015-08-18,6970,6970,6730,6810,819000,6810
2015-08-17,6910,6960,6830,6940,608200,6940
2015-08-14,6790,6950,6780,6900,922900,6900
2015-08-13,6800,6880,6640,6830,1391700,6830
2015-08-12,6980,7040,6780,6790,1751400,6790
2015-08-11,7140,7290,7100,7140,1534200,7140
2015-08-10,6790,7060,6790,7020,1345800,7020
2015-08-07,6870,6940,6770,6880,1160700,6880
2015-08-06,7060,7130,6960,6960,898000,6960
2015-08-05,7000,7040,6900,7010,1040900,7010
2015-08-04,7060,7080,6970,7000,1036300,7000
2015-08-03,7030,7080,6970,7050,732200,7050
2015-07-31,7030,7070,6980,7030,888900,7030
2015-07-30,6950,7010,6940,7000,1345100,7000
2015-07-29,6890,6900,6820,6890,730300,6890
2015-07-28,6800,6840,6360,6790,954900,6790
2015-07-27,6870,6880,6790,6840,588300,6840
2015-07-24,6870,6930,6840,6910,622400,6910
