2015-11-30,2705,2811,2670,2804,698300,2804
2015-11-27,2850,2850,2673,2716,932500,2716
2015-11-26,2935,2935,2832,2850,738700,2850
2015-11-25,2878,3010,2821,2935,1495300,2935
2015-11-24,2730,2903,2730,2899,1168300,2899
2015-11-20,2750,2785,2712,2741,443000,2741
2015-11-19,2672,2778,2642,2761,527600,2761
2015-11-18,2794,2794,2675,2690,498200,2690
2015-11-17,2778,2799,2697,2781,792800,2781
2015-11-16,2669,2786,2657,2773,906600,2773
2015-11-13,2665,2705,2639,2685,426700,2685
2015-11-12,2650,2691,2620,2675,668300,2675
2015-11-11,2540,2668,2532,2663,1038000,2663
2015-11-10,2428,2542,2397,2541,681800,2541
2015-11-09,2404,2475,2344,2450,857700,2450
2015-11-06,2250,2387,2201,2383,1145100,2383
2015-11-05,2178,2189,2107,2150,471100,2150
2015-11-04,2200,2271,2151,2170,615600,2170
2015-11-02,2132,2192,2112,2170,397100,2170
2015-10-30,2131,2185,2103,2155,380400,2155
2015-10-29,2153,2203,2117,2131,380100,2131
2015-10-28,2190,2195,2132,2140,299300,2140
2015-10-27,2180,2238,2171,2189,356100,2189
2015-10-26,2195,2206,2155,2162,325500,2162
2015-10-23,2254,2257,2165,2182,349200,2182
2015-10-22,2204,2285,2194,2204,413500,2204
2015-10-21,2275,2316,2192,2230,485500,2230
2015-10-20,2316,2388,2192,2221,818300,2221
2015-10-19,2260,2360,2224,2325,758100,2325
2015-10-16,2250,2280,2138,2222,554900,2222
2015-10-15,2101,2242,2101,2235,416500,2235
2015-10-14,2091,2184,2080,2136,790000,2136
2015-10-13,2083,2171,2075,2112,1158500,2112
2015-10-09,2241,2307,2163,2271,667000,2271
2015-10-08,2343,2360,2241,2252,558300,2252
2015-10-07,2369,2370,2250,2306,950900,2306
2015-10-06,2345,2411,2345,2395,1409800,2395
2015-10-05,2199,2330,2199,2321,1287300,2321
2015-10-02,1986,2180,1975,2175,1017600,2175
2015-10-01,1969,2076,1932,2030,698500,2030
2015-09-30,1930,2000,1930,1962,552700,1962
2015-09-29,1992,2008,1905,1922,803600,1922
2015-09-28,2010,2046,1893,2006,869900,2006
2015-09-25,2000,2084,1940,2007,974600,2007
2015-09-24,2075,2161,1989,2009,745700,2009
2015-09-18,2114,2166,2080,2118,699300,2118
2015-09-17,2044,2159,2003,2133,1046600,2133
2015-09-16,2089,2098,1987,2027,1504600,2027
2015-09-15,2130,2180,1909,1999,3437300,1999
2015-09-14,2465,2514,2115,2115,3980300,2115
2015-09-11,2309,2829,2304,2615,3470000,2615
2015-09-10,2160,2400,2160,2359,1707600,2359
2015-09-09,2128,2260,2084,2255,1653000,2255
2015-09-08,2075,2104,1966,1988,1147900,1988
2015-09-07,2200,2220,2042,2064,1196200,2064
2015-09-04,2189,2230,2083,2214,1198900,2214
2015-09-03,2210,2250,2174,2211,755000,2211
2015-09-02,2100,2272,2061,2149,1119000,2149
2015-09-01,2136,2277,2114,2149,1439700,2149
2015-08-31,2254,2255,2062,2135,1529100,2135
2015-08-28,2593,2640,2252,2296,1470600,2296
2015-08-27,2610,2698,2470,2531,932700,2531
2015-08-26,2500,2600,2430,2544,1169000,2544
2015-08-25,2210,2524,2112,2336,1704500,2336
2015-08-24,2480,2540,2310,2330,1557500,2330
2015-08-21,2618,2652,2576,2590,790000,2590
2015-08-20,2688,2756,2670,2702,434000,2702
2015-08-19,2712,2780,2660,2720,985500,2720
2015-08-18,2898,2912,2712,2738,1203000,2738
2015-08-17,2730,2900,2704,2890,922500,2890
2015-08-14,2676,2764,2640,2694,469000,2694
2015-08-13,2656,2738,2560,2706,983500,2706
2015-08-12,2780,2814,2632,2676,1104000,2676
2015-08-11,2900,2928,2760,2810,849500,2810
2015-08-10,2840,2924,2824,2892,613500,2892
2015-08-07,2934,2976,2890,2908,466000,2908
2015-08-06,3042,3042,2898,2990,625000,2990
2015-08-05,3056,3056,2980,3020,507000,3020
2015-08-04,3044,3078,2974,3000,717500,3000
2015-08-03,2908,3090,2904,3072,1033000,3072
2015-07-31,3058,3060,2908,2922,878000,2922
2015-07-30,3212,3218,3032,3054,1080500,3054
2015-07-29,3048,3176,3036,3172,1357000,3172
2015-07-28,2910,3018,2874,3010,670000,3010
2015-07-27,2962,3038,2928,2972,550000,2972
2015-07-24,3020,3048,2952,3028,798500,3028
2015-07-23,3114,3124,3006,3062,908500,3062
2015-07-22,3122,3148,3070,3138,575000,3138
2015-07-21,3090,3160,3068,3124,1215000,3124
2015-07-17,2934,3040,2934,3034,1099500,3034
2015-07-16,2838,2940,2802,2920,928000,2920
2015-07-15,2848,2878,2780,2820,1004000,2820
2015-07-14,2748,2850,2712,2824,1954000,2824
2015-07-13,2676,2796,2664,2688,2033500,2688
2015-07-10,2516,2536,2396,2434,553000,2434
2015-07-09,2360,2492,2224,2472,1111000,2472
2015-07-08,2542,2582,2454,2470,630000,2470
2015-07-07,2500,2568,2482,2554,435000,2554
2015-07-06,2448,2524,2430,2450,391500,2450
2015-07-03,2548,2548,2414,2496,944500,2496
2015-07-02,2548,2590,2486,2558,684000,2558
2015-07-01,2354,2516,2348,2508,854500,2508
2015-06-30,2380,2394,2292,2332,783500,2332
2015-06-29,2376,2458,2350,2392,663000,2392
2015-06-26,2396,2552,2380,2474,1188500,2474
2015-06-25,2342,2404,2326,2380,310500,2380
2015-06-24,2410,2414,2366,2366,343000,2366
2015-06-23,2400,2400,2332,2390,517500,2390
2015-06-22,2420,2442,2356,2366,639000,2366
2015-06-19,2390,2468,2350,2416,1133500,2416
2015-06-18,2280,2424,2274,2390,1126000,2390
2015-06-17,2218,2330,2200,2294,579500,2294
2015-06-16,2274,2274,2218,2218,334500,2218
2015-06-15,2330,2332,2194,2276,950500,2276
2015-06-12,2200,2318,2168,2312,1595500,2312
2015-06-11,2064,2114,2030,2108,502000,2108
2015-06-10,2016,2076,1992,2064,913000,2064
2015-06-09,2000,2034,1978,1986,669500,1986
2015-06-08,2046,2058,2006,2020,492000,2020
2015-06-05,1932,2024,1932,2018,681000,2018
2015-06-04,1940,1992,1930,1940,630000,1940
2015-06-03,1976,1976,1932,1940,419000,1940
2015-06-02,2000,2006,1934,1964,704500,1964
2015-06-01,1970,2030,1946,1986,741500,1986
2015-05-29,1948,1980,1928,1978,497500,1978
2015-05-28,1966,1980,1884,1928,710500,1928
2015-05-27,1914,1986,1900,1956,1065000,1956
2015-05-26,1792,1920,1792,1916,952500,1916
2015-05-25,1798,1800,1770,1784,247500,1784
2015-05-22,1814,1816,1764,1798,629500,1798
2015-05-21,1872,1890,1828,1844,528000,1844
2015-05-20,1872,1880,1822,1860,533000,1860
2015-05-19,1800,1858,1790,1848,621000,1848
2015-05-18,1800,1838,1754,1788,711000,1788
2015-05-15,1678,1800,1670,1798,1345500,1798
2015-05-14,1646,1676,1632,1668,429500,1668
2015-05-13,1604,1652,1584,1646,476500,1646
2015-05-12,1608,1608,1572,1594,287500,1594
2015-05-11,1586,1616,1582,1600,418000,1600
2015-05-08,1558,1598,1546,1580,464500,1580
2015-05-07,1468,1592,1464,1554,1143000,1554
2015-05-01,1522,1530,1466,1482,431000,1482
2015-04-30,1512,1532,1508,1522,316000,1522
2015-04-28,1546,1556,1526,1536,200000,1536
2015-04-27,1560,1570,1530,1542,276500,1542
2015-04-24,1602,1610,1560,1570,338000,1570
2015-04-23,1678,1690,1600,1604,681500,1604
2015-04-22,1600,1668,1600,1664,907500,1664
2015-04-21,1520,1596,1520,1582,565000,1582
2015-04-20,1520,1580,1506,1526,580000,1526
2015-04-17,1602,1602,1546,1546,502000,1546
2015-04-16,1576,1608,1552,1602,557500,1602
2015-04-15,1638,1652,1586,1598,781500,1598
2015-04-14,1620,1656,1598,1644,1115500,1644
2015-04-13,1700,1706,1642,1664,722500,1664
2015-04-10,1642,1698,1614,1684,924000,1684
2015-04-09,1638,1670,1614,1622,660500,1622
2015-04-08,1716,1774,1630,1650,1269500,1650
2015-04-07,1746,1750,1644,1692,1221000,1692
2015-04-06,1648,1752,1608,1752,921000,1752
2015-04-03,1652,1656,1606,1618,538000,1618
2015-04-02,1630,1696,1590,1670,1204500,1670
2015-04-01,1554,1632,1540,1630,1059000,1630
