2015-11-30,9350,9400,9260,9350,465800,9350
2015-11-27,9510,9530,9360,9430,280600,9430
2015-11-26,9520,9580,9460,9520,264900,9520
2015-11-25,9550,9580,9480,9510,262200,9510
2015-11-24,9630,9670,9540,9640,335500,9640
2015-11-20,9590,9630,9520,9580,306000,9580
2015-11-19,9440,9620,9380,9520,460800,9520
2015-11-18,9440,9500,9290,9350,337200,9350
2015-11-17,9410,9450,9310,9370,306400,9370
2015-11-16,9210,9350,9210,9310,216400,9310
2015-11-13,9260,9390,9230,9370,229900,9370
2015-11-12,9300,9450,9280,9340,348100,9340
2015-11-11,9070,9310,9030,9280,396600,9280
2015-11-10,9030,9070,8980,9020,233400,9020
2015-11-09,9100,9140,9030,9070,337400,9070
2015-11-06,9020,9100,9000,9060,278800,9060
2015-11-05,8920,9020,8900,8900,387200,8900
2015-11-04,8770,8990,8750,8920,386200,8920
2015-11-02,8840,8910,8770,8810,285300,8810
2015-10-30,8930,9000,8870,8990,308800,8990
2015-10-29,9050,9090,8870,8920,357200,8920
2015-10-28,9030,9050,8850,8870,333500,8870
2015-10-27,8880,9030,8880,8990,339100,8990
2015-10-26,9000,9040,8810,8900,388400,8900
2015-10-23,9030,9030,8930,8980,255500,8980
2015-10-22,8820,8910,8800,8880,267900,8880
2015-10-21,8850,8910,8720,8810,371000,8810
2015-10-20,8970,8980,8870,8910,233200,8910
2015-10-19,8840,8950,8810,8930,264700,8930
2015-10-16,9060,9070,8830,8860,377700,8860
2015-10-15,8750,9040,8750,9040,340500,9040
2015-10-14,8730,8870,8720,8840,298400,8840
2015-10-13,8840,8990,8800,8830,340900,8830
2015-10-09,8860,9020,8750,8840,405600,8840
2015-10-08,8890,8890,8670,8810,447800,8810
2015-10-07,9080,9150,8920,8980,514400,8980
2015-10-06,9120,9120,8910,8930,350400,8930
2015-10-05,9080,9100,8900,9050,288100,9050
2015-10-02,8930,9130,8870,9050,312900,9050
2015-10-01,9070,9100,8860,8930,360800,8930
2015-09-30,8690,8840,8680,8810,415900,8810
2015-09-29,8610,8760,8490,8540,412700,8540
2015-09-28,8670,8790,8600,8760,344500,8760
2015-09-25,8450,8700,8400,8670,688700,8670
2015-09-24,8280,8520,8240,8400,421800,8400
2015-09-18,8530,8530,8310,8310,619300,8310
2015-09-17,8700,8740,8550,8570,406900,8570
2015-09-16,8850,8850,8630,8720,633900,8720
2015-09-15,8650,8740,8540,8580,465800,8580
2015-09-14,8660,8800,8590,8650,453800,8650
2015-09-11,8350,8530,8320,8460,382200,8460
2015-09-10,8220,8390,8220,8340,428400,8340
2015-09-09,8250,8420,8140,8420,447900,8420
2015-09-08,8240,8270,8000,8000,361300,8000
2015-09-07,8060,8240,8050,8190,306200,8190
2015-09-04,8280,8310,8080,8140,518500,8140
2015-09-03,8230,8320,8210,8220,289700,8220
2015-09-02,8210,8370,8170,8220,435300,8220
2015-09-01,8700,8730,8350,8360,396700,8360
2015-08-31,8590,8710,8520,8660,541400,8660
2015-08-28,8550,8600,8450,8510,490300,8510
2015-08-27,8430,8570,8310,8400,907600,8400
2015-08-26,8400,8460,8270,8430,960500,8430
2015-08-25,8510,8700,8320,8460,793100,8460
2015-08-24,8920,9060,8790,8810,606000,8810
2015-08-21,8910,9100,8900,9040,436400,9040
2015-08-20,9200,9300,9060,9060,277800,9060
2015-08-19,9200,9310,9170,9230,302300,9230
2015-08-18,9380,9390,9220,9230,238000,9230
2015-08-17,9280,9370,9250,9300,350200,9300
2015-08-14,9200,9240,9110,9130,578500,9130
2015-08-13,9320,9330,9080,9150,756600,9150
2015-08-12,9530,9560,9430,9450,354200,9450
2015-08-11,9550,9580,9420,9510,470200,9510
2015-08-10,9480,9630,9460,9590,306600,9590
2015-08-07,9480,9560,9400,9560,379200,9560
2015-08-06,9450,9570,9440,9480,373700,9480
2015-08-05,9550,9610,9420,9450,491700,9450
2015-08-04,9450,9770,9430,9670,483000,9670
2015-08-03,9190,9440,9160,9410,477900,9410
2015-07-31,9070,9240,9050,9230,669600,9230
2015-07-30,8970,9060,8930,9010,293100,9010
2015-07-29,8840,9010,8810,8970,319300,8970
2015-07-28,8800,8890,8760,8830,296800,8830
2015-07-27,8760,8940,8750,8900,406900,8900
2015-07-24,8810,8860,8750,8830,278400,8830
2015-07-23,8600,8850,8600,8800,356000,8800
2015-07-22,8580,8670,8560,8620,196000,8620
2015-07-21,8730,8740,8610,8650,316100,8650
2015-07-17,8590,8660,8560,8610,220400,8610
2015-07-16,8500,8620,8460,8610,307700,8610
2015-07-15,8450,8490,8400,8450,225200,8450
2015-07-14,8480,8480,8370,8420,286800,8420
2015-07-13,8200,8410,8150,8320,362500,8320
2015-07-10,8330,8330,8100,8130,629500,8130
2015-07-09,8270,8330,8130,8330,435900,8330
2015-07-08,8520,8550,8300,8320,734700,8320
2015-07-07,8630,8680,8550,8670,230000,8670
2015-07-06,8450,8600,8450,8560,311500,8560
2015-07-03,8600,8620,8500,8560,304700,8560
2015-07-02,8740,8750,8570,8630,461700,8630
2015-07-01,8630,8720,8530,8710,781800,8710
2015-06-30,8250,8450,8240,8380,435000,8380
2015-06-29,8050,8260,8050,8210,478500,8210
2015-06-26,8230,8320,8230,8270,275000,8270
2015-06-25,8280,8300,8220,8220,226300,8220
2015-06-24,8290,8330,8230,8310,318200,8310
2015-06-23,8250,8250,8170,8250,311900,8250
2015-06-22,8150,8250,8130,8250,262100,8250
2015-06-19,8120,8140,8090,8130,309500,8130
2015-06-18,8080,8120,8060,8080,215700,8080
2015-06-17,8140,8170,8070,8070,642600,8070
2015-06-16,8110,8180,8080,8130,513500,8130
2015-06-15,8270,8290,8150,8190,602600,8190
2015-06-12,8400,8410,8340,8390,432900,8390
2015-06-11,8350,8440,8300,8400,382100,8400
2015-06-10,8450,8470,8290,8320,585400,8320
2015-06-09,8500,8650,8500,8550,437400,8550
2015-06-08,8670,8690,8540,8580,453300,8580
2015-06-05,8530,8670,8530,8670,431600,8670
2015-06-04,8580,8620,8520,8560,375300,8560
2015-06-03,8750,8780,8560,8600,541400,8600
2015-06-02,8740,8800,8670,8780,291600,8780
2015-06-01,8590,8670,8550,8660,199700,8660
2015-05-29,8720,8820,8680,8680,503700,8680
2015-05-28,8700,8710,8660,8690,265200,8690
2015-05-27,8620,8690,8610,8680,220900,8680
2015-05-26,8650,8670,8610,8620,104800,8620
2015-05-25,8570,8700,8570,8650,306500,8650
2015-05-22,8510,8540,8460,8490,195400,8490
2015-05-21,8490,8580,8450,8570,286700,8570
2015-05-20,8540,8570,8440,8440,348900,8440
2015-05-19,8590,8590,8520,8530,204700,8530
2015-05-18,8520,8580,8490,8570,205200,8570
2015-05-15,8350,8530,8330,8500,253200,8500
2015-05-14,8410,8410,8270,8290,312700,8290
2015-05-13,8440,8510,8400,8420,293400,8420
2015-05-12,8500,8500,8410,8430,190200,8430
2015-05-11,8490,8510,8410,8460,256500,8460
2015-05-08,8580,8580,8390,8400,395700,8400
2015-05-07,8490,8630,8430,8570,434400,8570
2015-05-01,8600,8600,8470,8520,265500,8520
2015-04-30,8660,8660,8540,8620,433400,8620
2015-04-28,8720,8760,8530,8670,750500,8670
2015-04-27,8600,8840,8590,8810,621700,8810
2015-04-24,8500,8570,8440,8540,457700,8540
2015-04-23,8450,8480,8390,8460,342000,8460
2015-04-22,8510,8520,8410,8420,398700,8420
2015-04-21,8340,8510,8280,8510,526200,8510
2015-04-20,8320,8520,8320,8360,422500,8360
2015-04-17,8380,8450,8290,8410,509400,8410
