2015-11-30,625.5,625.8,615.5,621.6,9972000,621.6
2015-11-27,632.5,634.9,623.3,626,11513000,626
2015-11-26,624.3,627,622,625.5,7904000,625.5
2015-11-25,613.6,626.5,613.6,624,12279000,624
2015-11-24,613,625.3,607,621.3,13141000,621.3
2015-11-20,611.8,614.6,599.3,614.6,18471000,614.6
2015-11-19,605,621.8,601.6,617,35145000,617
2015-11-18,593.1,596.3,591.8,595,11139000,595
2015-11-17,585.9,592.3,585.2,588.8,10460000,588.8
2015-11-16,576,583.7,573.6,581.9,9012000,581.9
2015-11-13,593.3,593.3,583.9,591.5,8553000,591.5
2015-11-12,597,601.3,591.7,600,8571000,600
2015-11-11,598.4,600.6,593.1,597.4,7863000,597.4
2015-11-10,596.8,600.7,593,600.1,6577000,600.1
2015-11-09,586.3,607.4,586.1,604.3,13234000,604.3
2015-11-06,581,591.9,580,583.2,9348000,583.2
2015-11-05,568.1,581.2,567.8,577.2,13470000,577.2
2015-11-04,571.8,574.2,566.6,567.7,11911000,567.7
2015-11-02,557.7,567.5,552.9,561.8,20114000,561.8
2015-10-30,584.7,587.1,563.1,575.2,28793000,575.2
2015-10-29,607.7,612.6,567.9,591.6,21483000,591.6
2015-10-28,597.3,608.9,596.8,604.8,8595000,604.8
2015-10-27,609.1,610.1,599.1,601,9294000,601
2015-10-26,605,612.9,602.1,603.6,8178000,603.6
2015-10-23,600,601.9,594.1,595.3,10070000,595.3
2015-10-22,574.8,591.3,574.8,581.6,7551000,581.6
2015-10-21,568,582.1,562.8,580,9651000,580
2015-10-20,573.3,575.1,562.5,568.6,11851000,568.6
2015-10-19,580,581.1,568.5,573.3,9055000,573.3
2015-10-16,573.2,588.3,572.4,578.2,12952000,578.2
2015-10-15,556,568.8,553.2,566.2,9283000,566.2
2015-10-14,569.1,578.5,562,566,13319000,566
2015-10-13,580,584,570.8,577.3,8724000,577.3
2015-10-09,561.6,581.3,561.6,580.2,11429000,580.2
2015-10-08,555.7,567.8,551.4,558.1,11460000,558.1
2015-10-07,543,557.9,541.7,555.7,12753000,555.7
2015-10-06,548,551.6,538.2,539.3,11301000,539.3
2015-10-05,556,560,533.4,539.7,16793000,539.7
2015-10-02,510,519.4,502.8,518,16897000,518
2015-10-01,522,527.7,517.1,519.1,20112000,519.1
2015-09-30,518.8,529.4,516,518.5,16970000,518.5
2015-09-29,544,545,515.8,517.2,22289000,517.2
2015-09-28,575,578,549.2,550,16914000,550
2015-09-25,574.4,575.4,564.2,571,12700000,571
2015-09-24,579.6,579.9,564.4,564.4,13100000,564.4
2015-09-18,599.4,599.4,574,589.4,14283000,589.4
2015-09-17,601.2,609.1,600.8,602.3,10340000,602.3
