2015-11-30,650,651,636,639,1566000,639
2015-11-27,653,658,649,653,1266000,653
2015-11-26,654,660,649,651,1500000,651
2015-11-25,662,663,650,655,1108000,655
2015-11-24,666,666,655,662,1617000,662
2015-11-20,650,667,645,667,3215000,667
2015-11-19,647,649,640,642,1690000,642
2015-11-18,647,655,638,640,1706000,640
2015-11-17,663,664,643,644,2427000,644
2015-11-16,656,666,650,654,1952000,654
2015-11-13,646,668,644,666,2172000,666
2015-11-12,656,668,645,649,2255000,649
2015-11-11,641,658,641,657,2487000,657
2015-11-10,632,648,628,642,4077000,642
2015-11-09,606,640,606,637,7368000,637
2015-11-06,580,610,578,601,7573000,601
2015-11-05,589,610,568,569,9166000,569
2015-11-04,639,641,605,619,4314000,619
2015-11-02,625,638,619,634,3690000,634
2015-10-30,605,624,600,619,2062000,619
2015-10-29,611,616,602,605,2014000,605
2015-10-28,592,617,591,613,2554000,613
2015-10-27,580,599,580,593,2095000,593
2015-10-26,591,593,577,581,1247000,581
2015-10-23,582,588,574,586,1805000,586
2015-10-22,575,580,568,573,1479000,573
2015-10-21,584,584,563,569,2302000,569
2015-10-20,582,594,578,585,1443000,585
2015-10-19,565,583,559,577,1799000,577
2015-10-16,579,579,560,561,1712000,561
2015-10-15,563,572,561,572,1034000,572
2015-10-14,572,577,562,567,1910000,567
2015-10-13,570,580,566,578,1902000,578
2015-10-09,575,576,554,571,2644000,571
2015-10-08,615,615,557,566,4802000,566
2015-10-07,617,620,592,605,1908000,605
2015-10-06,626,635,611,618,1946000,618
2015-10-05,609,621,608,616,1462000,616
2015-10-02,589,617,584,603,2431000,603
2015-10-01,584,592,567,589,3062000,589
2015-09-30,560,589,558,587,3446000,587
2015-09-29,555,574,551,565,3723000,565
2015-09-28,546,561,538,560,2731000,560
2015-09-25,530,555,527,553,2757000,553
2015-09-24,511,531,511,522,1507000,522
2015-09-18,518,534,511,521,1857000,521
2015-09-17,512,527,508,525,3703000,525
2015-09-16,533,537,504,513,2623000,513
2015-09-15,536,542,530,530,1385000,530
2015-09-14,544,552,528,528,1901000,528
2015-09-11,520,559,520,549,2504000,549
2015-09-10,543,546,524,534,2599000,534
2015-09-09,561,563,541,560,3274000,560
2015-09-08,600,605,534,539,4517000,539
2015-09-07,605,615,595,601,1638000,601
2015-09-04,639,639,605,613,1781000,613
2015-09-03,642,658,628,631,2069000,631
2015-09-02,603,646,603,632,2705000,632
2015-09-01,640,643,618,622,2383000,622
2015-08-31,643,647,632,647,2290000,647
2015-08-28,661,661,636,648,1946000,648
2015-08-27,641,660,630,643,2867000,643
2015-08-26,625,635,612,623,2098000,623
2015-08-25,601,653,591,617,3370000,617
2015-08-24,651,667,630,631,2544000,631
2015-08-21,666,685,662,665,2871000,665
2015-08-20,698,715,684,686,2427000,686
2015-08-19,731,731,701,705,3252000,705
2015-08-18,725,742,720,734,2812000,734
2015-08-17,700,723,699,723,1714000,723
2015-08-14,717,728,700,704,3310000,704
2015-08-13,681,716,677,714,4131000,714
2015-08-12,693,693,669,675,2325000,675
2015-08-11,707,708,672,682,3728000,682
2015-08-10,675,707,671,704,4229000,704
2015-08-07,646,689,636,683,11293000,683
2015-08-06,615,655,612,655,7093000,655
2015-08-05,550,559,541,555,1190000,555
2015-08-04,552,557,546,549,841000,549
2015-08-03,538,552,537,549,991000,549
2015-07-31,545,546,537,541,1082000,541
2015-07-30,564,564,543,545,1528000,545
2015-07-29,550,562,545,559,866000,559
2015-07-28,541,556,536,553,774000,553
2015-07-27,559,560,539,541,1048000,541
2015-07-24,566,568,556,559,923000,559
2015-07-23,554,570,553,569,934000,569
2015-07-22,565,566,552,554,1026000,554
2015-07-21,568,568,561,566,784000,566
2015-07-17,560,574,560,565,1663000,565
2015-07-16,536,560,536,558,2001000,558
2015-07-15,543,543,531,539,1019000,539
2015-07-14,544,547,537,541,1296000,541
2015-07-13,520,539,512,536,1622000,536
2015-07-10,512,524,508,511,1058000,511
2015-07-09,507,516,492,513,1985000,513
2015-07-08,536,545,520,521,1709000,521
2015-07-07,523,538,523,536,1047000,536
2015-07-06,515,525,511,514,908000,514
2015-07-03,538,538,521,525,1224000,525
2015-07-02,541,545,530,533,1560000,533
2015-07-01,526,540,524,535,1438000,535
2015-06-30,507,527,507,524,1514000,524
2015-06-29,503,521,503,510,1296000,510
2015-06-26,516,524,515,523,1119000,523
2015-06-25,519,519,511,513,1253000,513
2015-06-24,504,525,501,524,2799000,524
2015-06-23,503,504,495,499,1289000,499
2015-06-22,502,508,496,499,1018000,499
2015-06-19,503,516,497,500,2440000,500
2015-06-18,495,505,492,498,1913000,498
2015-06-17,479,508,478,497,3106000,497
2015-06-16,476,485,470,480,1486000,480
2015-06-15,468,481,467,480,1342000,480
2015-06-12,480,486,472,476,2345000,476
2015-06-11,460,475,459,474,1476000,474
2015-06-10,455,461,455,456,473000,456
2015-06-09,461,462,456,456,800000,456
2015-06-08,466,466,462,464,437000,464
2015-06-05,464,470,464,468,729000,468
2015-06-04,468,470,466,467,651000,467
2015-06-03,467,470,464,466,753000,466
2015-06-02,471,472,467,472,856000,472
2015-06-01,470,474,467,472,867000,472
2015-05-29,467,473,466,472,1285000,472
2015-05-28,477,478,467,471,1176000,471
2015-05-27,463,477,458,475,2026000,475
2015-05-26,462,464,458,463,1030000,463
2015-05-25,466,467,461,464,943000,464
2015-05-22,472,474,465,472,1346000,472
2015-05-21,474,487,471,477,4052000,477
2015-05-20,455,477,455,474,5755000,474
2015-05-19,438,450,435,450,4638000,450
2015-05-18,422,443,417,438,7092000,438
2015-05-15,397,400,395,398,928000,398
2015-05-14,396,398,390,391,833000,391
2015-05-13,398,401,394,399,834000,399
2015-05-12,403,404,399,400,779000,400
2015-05-11,403,405,400,402,553000,402
