2015-11-30,6545,6574,6486,6537,4505300,6537
2015-11-27,6559,6616,6521,6542,4616300,6542
2015-11-26,6601,6603,6530,6535,4534600,6535
2015-11-25,6544,6599,6524,6588,4097400,6588
2015-11-24,6634,6643,6502,6541,5668100,6541
2015-11-20,6525,6649,6515,6649,5600900,6649
2015-11-19,6620,6657,6571,6575,6529400,6575
2015-11-18,6660,6728,6640,6662,5366900,6662
2015-11-17,6651,6673,6602,6604,4806800,6604
2015-11-16,6510,6647,6510,6591,4993700,6591
2015-11-13,6670,6699,6602,6642,7435100,6642
2015-11-12,6744,6810,6700,6786,4803800,6786
2015-11-11,6845,6859,6760,6789,5410900,6789
2015-11-10,6775,6875,6685,6863,6605700,6863
2015-11-09,6935,6949,6811,6916,7346500,6916
2015-11-06,6900,6971,6864,6934,5024600,6934
2015-11-05,6850,6875,6618,6857,8027400,6857
2015-11-04,6646,6938,6635,6823,6687600,6823
2015-11-02,6726,6830,6709,6746,4621200,6746
2015-10-30,6830,6898,6715,6797,7810900,6797
2015-10-29,6950,6958,6771,6840,11942000,6840
2015-10-28,6702,6835,6702,6780,8299300,6780
2015-10-27,6643,6693,6593,6602,3991800,6602
2015-10-26,6790,6795,6646,6651,4991200,6651
2015-10-23,6595,6614,6542,6590,7362500,6590
2015-10-22,6488,6490,6414,6447,3949200,6447
2015-10-21,6402,6481,6402,6472,5489200,6472
2015-10-20,6404,6458,6382,6427,5277700,6427
2015-10-19,6441,6488,6290,6334,5332900,6334
2015-10-16,6330,6424,6320,6399,5478900,6399
2015-10-15,6173,6328,6130,6286,4928700,6286
2015-10-14,6160,6315,6133,6199,6612700,6199
2015-10-13,6367,6399,6222,6243,8309200,6243
2015-10-09,6340,6442,6333,6439,10712300,6439
2015-10-08,6280,6420,6242,6283,11498800,6283
2015-10-07,6078,6245,6061,6188,10602700,6188
2015-10-06,6099,6157,5971,6010,9756100,6010
2015-10-05,5800,5968,5785,5864,10276700,5864
2015-10-02,5540,5632,5475,5625,5706600,5625
2015-10-01,5480,5689,5442,5629,8411600,5629
2015-09-30,5435,5519,5370,5477,9189700,5477
2015-09-29,5607,5614,5397,5401,12395000,5401
2015-09-28,5800,5869,5709,5772,6529300,5772
2015-09-25,5820,5956,5770,5906,9510200,5906
2015-09-24,6070,6094,5835,5874,11987800,5874
2015-09-18,6180,6318,6169,6270,6798100,6270
2015-09-17,6124,6294,6115,6244,5537700,6244
2015-09-16,6089,6179,6075,6129,6001600,6129
2015-09-15,6077,6127,6001,6018,9486100,6018
2015-09-14,6348,6350,6074,6154,13329700,6154
2015-09-11,6456,6748,6363,6513,13856200,6513
2015-09-10,6430,6555,6380,6555,7634700,6555
2015-09-09,6410,6615,6394,6615,8515400,6615
2015-09-08,6414,6508,6268,6273,7186000,6273
2015-09-07,6300,6400,6150,6324,9826300,6324
2015-09-04,6677,6680,6340,6424,12304000,6424
2015-09-03,6810,6843,6631,6696,8570700,6696
2015-09-02,6755,6881,6702,6743,8497100,6743
2015-09-01,7030,7080,6853,6853,7321800,6853
2015-08-31,7054,7098,6976,7063,5699400,7063
2015-08-28,7130,7160,7080,7125,7642300,7125
2015-08-27,7050,7120,6947,6952,8720000,6952
2015-08-26,6928,6960,6792,6870,12285600,6870
2015-08-25,6908,7193,6818,6890,15970700,6890
2015-08-24,7215,7288,7060,7136,11159300,7136
2015-08-21,7492,7569,7335,7362,10601400,7362
2015-08-20,7700,7772,7630,7642,11459800,7642
2015-08-19,7455,7598,7453,7477,5575700,7477
2015-08-18,7448,7528,7366,7440,6918200,7440
2015-08-17,7594,7614,7461,7507,5964500,7507
2015-08-14,7475,7622,7447,7593,10978300,7593
2015-08-13,7579,7593,7409,7491,17132800,7491
2015-08-12,7659,7774,7646,7688,13004600,7688
2015-08-11,7700,7800,7623,7659,15270100,7659
2015-08-10,7460,7643,7451,7608,14997500,7608
2015-08-07,7450,7524,7400,7400,17519700,7400
