2015-11-30,2338,2370,2266,2315,3288000,2315
2015-11-27,2347,2378,2326,2371,762000,2371
2015-11-26,2354,2376,2348,2355,385000,2355
2015-11-25,2372,2386,2346,2354,538000,2354
2015-11-24,2361,2391,2345,2385,645000,2385
2015-11-20,2400,2405,2354,2370,943000,2370
2015-11-19,2412,2438,2371,2387,965000,2387
2015-11-18,2376,2396,2360,2376,650000,2376
2015-11-17,2383,2383,2348,2349,606000,2349
2015-11-16,2357,2393,2353,2353,575000,2353
2015-11-13,2347,2425,2345,2403,866000,2403
2015-11-12,2368,2440,2368,2380,1041000,2380
2015-11-11,2313,2385,2311,2377,825000,2377
2015-11-10,2303,2344,2288,2342,767000,2342
2015-11-09,2274,2312,2274,2304,727000,2304
2015-11-06,2300,2308,2279,2291,830000,2291
2015-11-05,2325,2328,2299,2300,955000,2300
2015-11-04,2300,2326,2289,2298,675000,2298
2015-11-02,2313,2330,2282,2285,844000,2285
2015-10-30,2290,2354,2289,2343,1466000,2343
2015-10-29,2200,2282,2172,2278,3829000,2278
2015-10-28,2055,2102,2038,2076,1470000,2076
2015-10-27,2101,2147,2101,2105,942000,2105
2015-10-26,2138,2141,2112,2127,494000,2127
2015-10-23,2103,2139,2091,2121,742000,2121
2015-10-22,2020,2076,2018,2061,688000,2061
2015-10-21,2006,2055,1987,2048,572000,2048
2015-10-20,2007,2012,1988,2006,487000,2006
2015-10-19,1990,2010,1987,2000,639000,2000
2015-10-16,1963,1997,1937,1979,837000,1979
2015-10-15,1941,1965,1911,1922,1226000,1922
2015-10-14,1954,1981,1938,1955,606000,1955
2015-10-13,1957,1992,1957,1986,925000,1986
2015-10-09,2007,2016,1966,1974,1214000,1974
2015-10-08,2019,2019,1981,1986,1213000,1986
2015-10-07,2029,2043,1994,2031,1040000,2031
2015-10-06,1996,2048,1996,2020,1801000,2020
2015-10-05,1879,1925,1873,1916,813000,1916
2015-10-02,1844,1877,1835,1869,588000,1869
2015-10-01,1850,1860,1811,1847,619000,1847
2015-09-30,1797,1845,1779,1836,911000,1836
2015-09-29,1780,1787,1736,1743,761000,1743
2015-09-28,1823,1835,1792,1808,629000,1808
2015-09-25,1764,1838,1760,1834,1202000,1834
2015-09-24,1710,1795,1710,1771,1124000,1771
2015-09-18,1773,1787,1750,1750,789000,1750
2015-09-17,1752,1798,1732,1778,1152000,1778
2015-09-16,1760,1760,1695,1726,942000,1726
2015-09-15,1744,1778,1737,1739,744000,1739
2015-09-14,1730,1778,1726,1730,621000,1730
2015-09-11,1731,1757,1719,1730,1205000,1730
2015-09-10,1752,1760,1714,1748,751000,1748
2015-09-09,1776,1788,1730,1788,719000,1788
2015-09-08,1799,1801,1723,1726,636000,1726
2015-09-07,1815,1817,1790,1808,463000,1808
2015-09-04,1902,1904,1821,1833,783000,1833
2015-09-03,1887,1909,1859,1866,797000,1866
2015-09-02,1890,1934,1868,1878,1421000,1878
2015-09-01,2024,2029,1925,1926,828000,1926
2015-08-31,2037,2051,2011,2045,802000,2045
