2015-11-30,300.3,302.7,294.8,300.9,65997000,300.9
2015-11-27,286,294.1,285.1,292.3,44744000,292.3
2015-11-26,283.5,287,282.3,285.6,28794000,285.6
2015-11-25,286.2,286.3,281.2,282.7,50781000,282.7
2015-11-24,290,290.3,285.4,286.2,38012000,286.2
2015-11-20,290.5,292.6,288.1,290.4,32382000,290.4
2015-11-19,290.2,292.4,288,290.2,35174000,290.2
2015-11-18,289.7,290.8,286.5,287.6,43579000,287.6
2015-11-17,291,293,288.5,289.6,45684000,289.6
2015-11-16,286.9,294.7,286.2,288.8,50395000,288.8
2015-11-13,290,298.3,285,295.2,133785000,295.2
2015-11-12,309.2,314.8,308.1,313.8,29852000,313.8
2015-11-11,310.5,314.5,308.1,310.8,43651000,310.8
2015-11-10,310,318.2,304.7,316.5,44692000,316.5
2015-11-09,330.1,331,310,310,95797000,310
2015-11-06,332,336,329.9,335.1,21698000,335.1
2015-11-05,332.5,336,322.9,331.4,42193000,331.4
2015-11-04,343,349.5,343,343,17149000,343
2015-11-02,341.6,344.6,334.8,339.7,16355000,339.7
2015-10-30,352.7,352.9,342.9,343.1,27003000,343.1
2015-10-29,348,350.7,343.1,348.6,23139000,348.6
2015-10-28,345,349.7,341.4,344.5,21639000,344.5
2015-10-27,353,353.7,346.1,346.1,26861000,346.1
2015-10-26,351.9,359.3,349.3,356.1,38109000,356.1
2015-10-23,347.7,347.7,342.2,343.9,28367000,343.9
2015-10-22,335.6,346.3,335.4,336.9,27272000,336.9
2015-10-21,331.4,339.1,330.6,337.4,24215000,337.4
2015-10-20,334.2,335.3,328.3,334.6,21769000,334.6
2015-10-19,336.5,337.5,329.1,331.5,26629000,331.5
2015-10-16,340,342,337.1,338.5,19731000,338.5
2015-10-15,331,343.8,326.1,338.1,32234000,338.1
2015-10-14,341.5,342.9,325.6,329.3,37906000,329.3
2015-10-13,350.8,353.9,336.1,337.3,36466000,337.3
2015-10-09,336.3,349.4,336.1,348.7,70144000,348.7
2015-10-08,321,337.3,319.4,330,50527000,330
2015-10-07,306.6,322.8,306.4,321.6,45210000,321.6
2015-10-06,313,318.1,306.1,306.9,36169000,306.9
2015-10-05,304,311.2,303.8,309.6,26014000,309.6
2015-10-02,301,308.3,297.2,300.6,36935000,300.6
2015-10-01,303.6,308.5,301.6,306.9,23238000,306.9
2015-09-30,299,302.4,295.7,300.4,30766000,300.4
2015-09-29,301.2,301.7,291.9,291.9,46020000,291.9
2015-09-28,316,318.9,308.8,310.6,22840000,310.6
2015-09-25,308,317,307.3,316.5,31210000,316.5
2015-09-24,312.7,314.9,305.8,308.3,39318000,308.3
2015-09-18,319.9,319.9,308.3,316,43446000,316
2015-09-17,319.9,330,319.1,323.3,57490000,323.3
2015-09-16,307.3,318.6,304,316.8,56926000,316.8
2015-09-15,299.7,313.3,293,309,122996000,309
2015-09-14,322.5,324.5,314.3,314.8,42266000,314.8
2015-09-11,324,327.9,316.3,321.6,74575000,321.6
2015-09-10,333.3,335,327.8,332,43270000,332
2015-09-09,340.4,344.2,322.3,340.6,88398000,340.6
2015-09-08,352,354.1,336.3,337.2,56558000,337.2
2015-09-07,341,366.7,336.2,352.7,90644000,352.7
2015-09-04,359,362.5,344.3,346.6,48123000,346.6
2015-09-03,355,367.4,354.1,357.2,52254000,357.2
2015-09-02,355.6,364.3,348.7,349.7,63577000,349.7
2015-09-01,367,373,363.5,363.5,76897000,363.5
2015-08-31,387.7,387.7,372.3,384,41314000,384
2015-08-28,370,385,370,380.8,66307000,380.8
2015-08-27,374.1,379.3,362.9,366.1,40406000,366.1
2015-08-26,353,371.2,347.5,367.7,54811000,367.7
2015-08-25,352.7,375,341.2,346.7,72717000,346.7
2015-08-24,365,368.9,360.7,360.7,50893000,360.7
2015-08-21,380.1,382.8,373.4,373.4,42620000,373.4
2015-08-20,399,399.1,384.2,391.9,58602000,391.9
2015-08-19,371,397,370.9,393.9,122252000,393.9
2015-08-18,368,368.7,364.3,365.7,19690000,365.7
2015-08-17,365.6,367.9,363,365.7,24950000,365.7
2015-08-14,365,367.3,361.3,362.5,30113000,362.5
2015-08-13,370,370.4,365,365.2,34559000,365.2
2015-08-12,374.5,375.6,370.1,370.3,36866000,370.3
2015-08-11,377,381.8,372.3,377,33730000,377
2015-08-10,376.3,376.8,368.5,373.6,29605000,373.6
2015-08-07,377,381.4,376.1,379,17454000,379
2015-08-06,380,380.8,375.2,377,17326000,377
2015-08-05,373.2,380.9,369,377.2,25953000,377.2
2015-08-04,375,375.5,369,372.6,30067000,372.6
2015-08-03,385.3,388.8,377,377.9,32431000,377.9
2015-07-31,372.6,380,370.2,380,38447000,380
2015-07-30,366,376.5,364.3,369.4,40166000,369.4
2015-07-29,381.7,382.5,365,365.5,64530000,365.5
2015-07-28,384,387.2,376.1,379.2,34970000,379.2
2015-07-27,386.2,393.7,384.1,385.5,36969000,385.5
2015-07-24,384,389.5,383.6,387.5,31388000,387.5
2015-07-23,388,391.6,380,389.7,82870000,389.7
2015-07-22,404.7,407.5,389,393.1,124680000,393.1
2015-07-21,390.4,401.8,383.4,399.9,138538000,399.9
2015-07-17,368.1,381.3,363.7,376.8,68086000,376.8
2015-07-16,373.1,373.5,361.2,369.3,66854000,369.3
2015-07-15,382,385.2,372.6,374.9,56579000,374.9
2015-07-14,375,391.7,373.2,381.7,69840000,381.7
2015-07-13,370,381.1,363.9,372.5,79245000,372.5
2015-07-10,389.8,389.8,375,377.2,73110000,377.2
2015-07-09,380,389.9,365.8,386.3,89378000,386.3
2015-07-08,405.2,409.8,392.8,394.7,61862000,394.7
2015-07-07,412,414.5,407.2,407.5,37653000,407.5
2015-07-06,405,414,402,412,65226000,412
2015-07-03,421.4,426.2,420.6,423.4,24653000,423.4
2015-07-02,422,422.8,417.2,417.6,17851000,417.6
2015-07-01,422.6,424,418.2,419.5,16695000,419.5
2015-06-30,415.3,421.8,412.5,421,24176000,421
2015-06-29,411,418,410.3,415.9,24983000,415.9
2015-06-26,426,428.1,418.7,422,32756000,422
2015-06-25,429.1,438,426,429.5,31752000,429.5
2015-06-24,429.2,434.4,426.9,429.8,21219000,429.8
2015-06-23,422.4,430,418.5,429.8,38709000,429.8
2015-06-22,427.1,431.6,425.2,425.8,27338000,425.8
2015-06-19,435,438.5,426.8,426.8,62267000,426.8
2015-06-18,432.9,433.2,429.3,430,17542000,430
2015-06-17,438,438.7,432.1,435.2,18770000,435.2
2015-06-16,439.5,440.8,435.1,440.4,21429000,440.4
2015-06-15,433.6,452,432.5,444.7,32632000,444.7
2015-06-12,437,439.2,432,437.5,43310000,437.5
2015-06-11,442.7,446.3,440.2,441.4,23305000,441.4
2015-06-10,441,448.4,440,442.8,26458000,442.8
2015-06-09,450,450.7,441.9,441.9,29369000,441.9
2015-06-08,454.2,459.6,450.8,452.8,41371000,452.8
2015-06-05,448,451.2,446.4,449.7,26749000,449.7
2015-06-04,450,450.6,447.9,449,24119000,449
2015-06-03,446.1,452.3,445.6,450.7,32140000,450.7
2015-06-02,451,454.2,447.2,449.7,49591000,449.7
2015-06-01,450,459.8,442.1,450,98422000,450
2015-05-29,419.7,435.7,418.2,435.7,108255000,435.7
2015-05-28,414.2,421,412,415.7,49349000,415.7
2015-05-27,410.6,413.5,406.4,411.6,32219000,411.6
2015-05-26,410.1,412.6,408.1,410.5,33989000,410.5
2015-05-25,406,411,401.4,409.9,63143000,409.9
2015-05-22,406,413.2,405.5,411,48422000,411
2015-05-21,410,412.4,408.3,409.5,34487000,409.5
2015-05-20,410,413.7,403.9,407.6,67318000,407.6
2015-05-19,417.5,417.6,409.2,409.9,64180000,409.9
2015-05-18,404.8,416.7,400.1,416.1,88829000,416.1
2015-05-15,426,426.1,410.3,411.6,129731000,411.6
2015-05-14,441,448,425.4,426.3,234885000,426.3
2015-05-13,402,424.6,401.6,422.8,255939000,422.8
2015-05-12,380,400.7,375.2,400.7,424881000,400.7
2015-05-11,403.3,403.4,403.3,403.3,55648000,403.3
2015-05-08,479.6,485,476.3,483.3,21664000,483.3
2015-05-07,476,483.5,476,481.6,28025000,481.6
2015-05-01,480,482.5,476,482.5,19658000,482.5
2015-04-30,491.4,491.4,480.8,481.2,28195000,481.2
2015-04-28,487.5,493.3,486.2,491.7,14719000,491.7
2015-04-27,493.5,495.6,488.6,491.1,16723000,491.1
2015-04-24,493.7,495.2,490.3,491.2,18190000,491.2
2015-04-23,485.3,497.7,484.3,495.8,42018000,495.8
2015-04-22,485,485.7,481.3,483,25831000,483
2015-04-21,483,484.9,481.5,484.9,17294000,484.9
2015-04-20,476,483.4,473.4,479.5,17419000,479.5
2015-04-17,481.5,482.2,478,478.6,24504000,478.6
2015-04-16,480,484.6,476.2,481.6,27043000,481.6
2015-04-15,485,485,481.2,482,14943000,482
2015-04-14,485,486.2,482.7,485,11687000,485
2015-04-13,485,485.6,481.3,484.8,15504000,484.8
2015-04-10,487.9,488.3,482.1,483.2,23308000,483.2
2015-04-09,487.7,488.5,484,486.1,21136000,486.1
2015-04-08,493,495.4,484.6,485.8,33880000,485.8
2015-04-07,487,494,485.6,492.7,37522000,492.7
2015-04-06,480,489.6,466.3,487.4,91098000,487.4
2015-04-03,513.2,515.8,509.3,512.4,20355000,512.4
2015-04-02,505.3,517.2,504.2,512.6,33159000,512.6
2015-04-01,504.9,508.4,500.1,501.1,30603000,501.1
