2015-11-30,466,466,460,462,147000,462
2015-11-27,471,474,466,467,99000,467
2015-11-26,465,473,465,471,96000,471
2015-11-25,473,473,465,465,116000,465
2015-11-24,472,475,468,468,172000,468
2015-11-20,475,485,474,477,257000,477
2015-11-19,478,483,476,477,175000,477
2015-11-18,484,485,476,478,165000,478
2015-11-17,475,482,474,480,156000,480
2015-11-16,468,472,463,470,149000,470
2015-11-13,469,475,468,470,134000,470
2015-11-12,473,475,469,470,228000,470
2015-11-11,467,480,458,480,342000,480
2015-11-10,464,470,463,467,211000,467
2015-11-09,457,464,457,464,235000,464
2015-11-06,448,454,448,454,84000,454
2015-11-05,451,453,449,452,97000,452
2015-11-04,449,454,443,452,242000,452
2015-11-02,448,448,444,444,141000,444
2015-10-30,453,455,449,449,142000,449
2015-10-29,455,457,452,455,104000,455
2015-10-28,448,458,448,458,199000,458
2015-10-27,451,456,450,453,323000,453
2015-10-26,462,462,452,456,136000,456
2015-10-23,454,459,451,459,163000,459
2015-10-22,452,453,448,449,98000,449
2015-10-21,449,454,447,454,170000,454
2015-10-20,447,450,441,448,199000,448
2015-10-19,440,446,435,444,158000,444
2015-10-16,449,453,440,440,266000,440
2015-10-15,450,454,446,449,277000,449
2015-10-14,460,460,452,452,88000,452
2015-10-13,454,463,453,460,151000,460
2015-10-09,463,465,453,459,205000,459
2015-10-08,473,473,460,461,174000,461
2015-10-07,477,477,468,474,175000,474
2015-10-06,485,485,472,477,308000,477
2015-10-05,477,481,468,470,297000,470
2015-10-02,468,475,468,475,163000,475
2015-10-01,466,475,463,470,270000,470
2015-09-30,468,473,466,471,186000,471
2015-09-29,475,476,465,468,268000,468
2015-09-28,482,482,475,479,437000,479
2015-09-25,474,484,472,482,1604000,482
2015-09-24,470,483,470,471,706000,471
2015-09-18,482,485,471,471,480000,471
2015-09-17,500,500,486,488,332000,488
2015-09-16,500,501,493,496,142000,496
2015-09-15,495,502,495,500,270000,500
2015-09-14,490,492,486,487,118000,487
2015-09-11,484,494,482,490,351000,490
2015-09-10,493,497,490,491,232000,491
2015-09-09,490,502,490,502,196000,502
2015-09-08,498,500,488,488,171000,488
2015-09-07,490,499,487,499,217000,499
2015-09-04,496,499,490,492,231000,492
2015-09-03,497,506,495,496,142000,496
2015-09-02,490,505,487,496,270000,496
2015-09-01,515,515,497,497,317000,497
2015-08-31,500,518,500,513,441000,513
2015-08-28,497,500,492,500,157000,500
2015-08-27,486,493,486,488,244000,488
2015-08-26,485,494,475,482,328000,482
2015-08-25,458,495,458,478,424000,478
2015-08-24,480,482,467,467,301000,467
2015-08-21,490,494,487,487,214000,487
2015-08-20,501,510,496,496,229000,496
2015-08-19,501,503,500,501,127000,501
2015-08-18,499,503,496,503,106000,503
2015-08-17,492,499,492,499,86000,499
2015-08-14,490,498,489,494,108000,494
2015-08-13,490,494,485,488,220000,488
2015-08-12,492,499,491,491,144000,491
2015-08-11,502,502,495,498,154000,498
2015-08-10,490,503,490,503,301000,503
2015-08-07,492,493,489,489,139000,489
2015-08-06,490,497,490,491,173000,491
2015-08-05,486,493,485,490,182000,490
2015-08-04,487,497,486,493,137000,493
2015-08-03,483,490,481,487,202000,487
2015-07-31,494,494,487,491,123000,491
2015-07-30,496,497,488,494,138000,494
2015-07-29,481,495,479,495,165000,495
2015-07-28,475,481,472,479,115000,479
2015-07-27,483,483,475,475,105000,475
2015-07-24,490,491,482,482,123000,482
2015-07-23,487,492,487,489,92000,489
2015-07-22,494,495,489,489,105000,489
2015-07-21,494,495,490,493,157000,493
2015-07-17,485,492,482,487,210000,487
2015-07-16,474,490,473,488,274000,488
2015-07-15,467,473,465,473,187000,473
2015-07-14,473,473,465,469,199000,469
2015-07-13,462,473,460,465,324000,465
2015-07-10,459,464,452,458,521000,458
2015-07-09,442,455,442,453,291000,453
2015-07-08,451,452,447,448,252000,448
2015-07-07,441,451,441,451,161000,451
2015-07-06,440,444,439,439,188000,439
2015-07-03,449,450,440,440,276000,440
2015-07-02,462,464,449,451,226000,451
2015-07-01,458,462,453,459,164000,459
2015-06-30,461,465,458,458,208000,458
2015-06-29,463,473,461,461,407000,461
2015-06-26,468,469,464,468,207000,468
2015-06-25,470,470,465,466,193000,466
2015-06-24,469,470,465,470,180000,470
2015-06-23,470,470,464,470,219000,470
2015-06-22,461,469,460,468,318000,468
2015-06-19,449,458,449,458,276000,458
2015-06-18,454,454,448,449,157000,449
2015-06-17,443,455,443,454,278000,454
2015-06-16,445,449,442,443,93000,443
2015-06-15,451,451,441,446,176000,446
2015-06-12,448,453,444,445,328000,445
2015-06-11,445,453,445,453,319000,453
2015-06-10,440,446,439,445,226000,445
2015-06-09,440,441,438,439,187000,439
2015-06-08,440,442,438,440,71000,440
2015-06-05,438,442,438,440,228000,440
2015-06-04,437,439,435,438,225000,438
2015-06-03,443,448,442,442,123000,442
2015-06-02,450,457,444,449,220000,449
2015-06-01,445,459,445,452,427000,452
2015-05-29,446,451,445,451,287000,451
2015-05-28,445,451,444,451,372000,451
2015-05-27,432,443,430,441,391000,441
2015-05-26,428,432,428,430,134000,430
2015-05-25,420,429,420,428,151000,428
2015-05-22,422,424,421,421,88000,421
2015-05-21,424,428,423,424,199000,424
2015-05-20,430,431,424,424,300000,424
2015-05-19,426,432,425,430,246000,430
2015-05-18,420,426,420,426,159000,426
2015-05-15,419,421,416,418,137000,418
2015-05-14,423,424,415,416,566000,416
2015-05-13,430,433,427,429,147000,429
2015-05-12,431,432,427,430,114000,430
2015-05-11,426,433,426,431,119000,431
2015-05-08,423,425,423,424,62000,424
2015-05-07,424,431,423,423,109000,423
2015-05-01,430,430,424,425,165000,425
2015-04-30,433,433,427,431,187000,431
2015-04-28,432,435,431,432,221000,432
2015-04-27,430,432,429,432,105000,432
2015-04-24,428,432,427,430,126000,430
2015-04-23,430,432,427,428,193000,428
2015-04-22,430,431,426,431,211000,431
2015-04-21,425,430,421,430,188000,430
2015-04-20,426,430,421,427,206000,427
2015-04-17,421,430,421,428,462000,428
2015-04-16,419,422,418,422,132000,422
2015-04-15,420,422,419,420,126000,420
2015-04-14,417,422,416,421,314000,421
2015-04-13,417,418,414,416,143000,416
2015-04-10,415,417,412,415,198000,415
2015-04-09,415,415,412,415,115000,415
2015-04-08,412,415,411,415,179000,415
2015-04-07,409,413,408,412,138000,412
2015-04-06,411,413,409,410,108000,410
2015-04-03,409,413,408,412,158000,412
2015-04-02,410,414,408,410,251000,410
2015-04-01,408,409,405,406,211000,406
