2015-11-30,550,554,546,547,156000,547
2015-11-27,555,559,552,557,106000,557
2015-11-26,553,558,550,555,255000,555
2015-11-25,565,565,553,558,156000,558
2015-11-24,555,563,555,562,231000,562
2015-11-20,545,554,545,553,238000,553
2015-11-19,545,552,544,545,247000,545
2015-11-18,550,552,538,541,313000,541
2015-11-17,534,552,534,547,567000,547
2015-11-16,530,537,528,534,379000,534
2015-11-13,527,533,527,532,295000,532
2015-11-12,527,533,526,530,302000,530
2015-11-11,520,530,519,529,341000,529
2015-11-10,506,522,506,519,363000,519
2015-11-09,502,510,497,509,300000,509
2015-11-06,504,508,495,501,327000,501
2015-11-05,483,506,483,506,385000,506
2015-11-04,494,494,481,483,190000,483
2015-11-02,487,487,481,482,216000,482
2015-10-30,489,491,487,487,166000,487
2015-10-29,492,492,484,485,250000,485
2015-10-28,495,497,489,492,179000,492
2015-10-27,503,503,488,490,209000,490
2015-10-26,505,510,503,505,210000,505
2015-10-23,500,504,496,498,180000,498
2015-10-22,494,500,494,498,94000,498
2015-10-21,498,500,494,496,195000,496
2015-10-20,486,498,486,495,177000,495
2015-10-19,486,488,482,486,88000,486
2015-10-16,486,487,482,485,173000,485
2015-10-15,481,486,480,484,139000,484
2015-10-14,487,490,481,484,195000,484
2015-10-13,489,492,484,486,129000,486
2015-10-09,480,490,480,490,138000,490
2015-10-08,486,487,476,480,313000,480
2015-10-07,485,489,479,487,219000,487
2015-10-06,484,488,480,485,287000,485
2015-10-05,490,494,481,486,238000,486
2015-10-02,489,490,478,484,222000,484
2015-10-01,500,502,487,489,250000,489
2015-09-30,488,499,485,498,207000,498
2015-09-29,493,494,473,476,373000,476
2015-09-28,487,499,484,496,165000,496
2015-09-25,481,489,475,484,473000,484
2015-09-24,484,494,483,486,159000,486
2015-09-18,495,498,490,492,157000,492
2015-09-17,496,501,489,496,227000,496
2015-09-16,496,500,492,498,152000,498
2015-09-15,494,501,489,489,200000,489
2015-09-14,493,494,484,486,120000,486
2015-09-11,475,495,475,489,322000,489
2015-09-10,488,490,481,483,210000,483
