2015-11-30,5720,5730,5650,5700,80600,5700
2015-11-27,5800,5810,5640,5690,161400,5690
2015-11-26,5820,5910,5820,5840,108700,5840
2015-11-25,5820,5850,5690,5740,122300,5740
2015-11-24,5750,5890,5750,5840,96400,5840
2015-11-20,5790,5840,5710,5750,92400,5750
2015-11-19,5780,5910,5770,5790,140800,5790
2015-11-18,5710,5810,5670,5690,108400,5690
2015-11-17,5680,5740,5580,5710,114600,5710
2015-11-16,5600,5680,5540,5660,124100,5660
2015-11-13,5620,5720,5590,5690,101100,5690
2015-11-12,5730,5800,5650,5650,116400,5650
2015-11-11,5610,5710,5600,5690,122400,5690
2015-11-10,5700,5730,5550,5620,231400,5620
2015-11-09,5710,5790,5690,5770,157900,5770
2015-11-06,5710,5750,5630,5730,199900,5730
2015-11-05,5850,5870,5720,5730,202300,5730
2015-11-04,5870,5950,5810,5890,171400,5890
2015-11-02,5780,5910,5780,5870,169500,5870
2015-10-30,5960,6020,5850,5930,336300,5930
2015-10-29,6030,6130,5780,5860,749100,5860
2015-10-28,5500,5940,5420,5930,1047500,5930
2015-10-27,5080,5390,4980,5250,436800,5250
2015-10-26,5030,5090,4980,5090,146500,5090
2015-10-23,5160,5170,4955,5000,208600,5000
2015-10-22,5010,5150,4990,5120,132100,5120
2015-10-21,5070,5070,4925,5010,145500,5010
2015-10-20,5080,5110,5050,5110,110200,5110
2015-10-19,5030,5170,5030,5110,76400,5110
2015-10-16,5130,5210,4975,5020,149400,5020
2015-10-15,4930,5120,4890,5120,83500,5120
2015-10-14,4955,5020,4915,4995,137500,4995
2015-10-13,4925,5020,4915,5000,159000,5000
2015-10-09,4890,4975,4815,4930,214200,4930
2015-10-08,5120,5130,4885,4925,303000,4925
2015-10-07,5380,5420,5120,5170,176900,5170
2015-10-06,5300,5390,5240,5280,187700,5280
2015-10-05,5090,5320,5080,5280,157200,5280
2015-10-02,5080,5220,5050,5070,170200,5070
2015-10-01,5200,5240,5000,5090,173700,5090
2015-09-30,4875,5090,4875,5040,117400,5040
2015-09-29,5000,5000,4835,4855,88100,4855
2015-09-28,5070,5070,4955,5060,63000,5060
2015-09-25,4930,5040,4855,4980,162100,4980
2015-09-24,4825,5020,4825,4935,192900,4935
