2015-11-30,718.7,731.7,718.3,726.6,28051000,726.6
2015-11-27,723.7,725,713.6,715.5,16350000,715.5
2015-11-26,725.1,729,721.4,724.4,16515000,724.4
2015-11-25,725,728.4,718.2,724.4,14927000,724.4
2015-11-24,727.3,733.2,721.1,731.5,17464000,731.5
2015-11-20,729.9,731.9,722.2,729.3,18425000,729.3
2015-11-19,735.7,736.9,730.3,731.4,20673000,731.4
2015-11-18,731,733,727.5,729.2,17588000,729.2
2015-11-17,724.8,733,723.6,726.7,24599000,726.7
2015-11-16,701,713.6,701,711.8,15214000,711.8
2015-11-13,715.2,721.7,711.5,719.8,17082000,719.8
2015-11-12,720.1,730,719.4,728.4,16142000,728.4
2015-11-11,720.9,726.3,716.9,718.7,18188000,718.7
2015-11-10,723.7,726.9,721.3,726.5,11903000,726.5
2015-11-09,724.1,729.6,718.7,729.6,20805000,729.6
2015-11-06,716.3,719.9,712.9,717.1,13691000,717.1
2015-11-05,711.4,718.1,707,712.2,25016000,712.2
2015-11-04,706,717.4,703.9,707.6,31915000,707.6
2015-11-02,691.6,693.2,678.6,688.7,21426000,688.7
2015-10-30,700.5,709.7,693.2,702.9,29154000,702.9
2015-10-29,701,710.2,692.1,698,62506000,698
2015-10-28,719,723.9,707.5,714.8,23236000,714.8
2015-10-27,729,731.8,714.2,719,28249000,719
2015-10-26,743,744.2,729,730.5,60055000,730.5
2015-10-23,696.7,701.4,686.4,688.6,27225000,688.6
2015-10-22,673.9,689.6,673.7,677.5,16956000,677.5
2015-10-21,665,684.4,663.7,681.6,20658000,681.6
2015-10-20,665.8,668.2,660.8,666.4,14834000,666.4
2015-10-19,674.3,675.4,661.2,665.8,18444000,665.8
2015-10-16,671.4,677.4,666.5,675.7,18524000,675.7
2015-10-15,656.3,671.8,650.5,667.3,21911000,667.3
2015-10-14,674,674.2,662,666.3,25851000,666.3
2015-10-13,688,691.4,680.9,685.4,21826000,685.4
2015-10-09,675,688.8,674.5,688,35041000,688
2015-10-08,659.3,681.5,658.7,666.2,36001000,666.2
2015-10-07,637,664.2,634.1,660,40753000,660
2015-10-06,631.5,638,627.2,627.7,31022000,627.7
2015-10-05,631.7,632,617.3,621.6,28160000,621.6
2015-10-02,617.1,627.6,610.6,622.8,22652000,622.8
2015-10-01,616.8,636.8,615.1,628.5,27907000,628.5
2015-09-30,599.5,607.2,597.1,600.9,25450000,600.9
2015-09-29,601.3,602.6,585.7,592,37322000,592
2015-09-28,620,626.6,612.4,615.9,21839000,615.9
2015-09-25,620,622.8,612,622,35229000,622
2015-09-24,629.1,630,621.5,621.5,29929000,621.5
2015-09-18,645,645.2,629.2,641.7,28133000,641.7
2015-09-17,650,658,648.5,651.6,24203000,651.6
2015-09-16,633.3,651.6,632.7,644.9,27393000,644.9
2015-09-15,626.7,640.2,624.3,624.3,29651000,624.3
2015-09-14,633,634,620,620.6,25542000,620.6
2015-09-11,622,631.4,621.3,628.4,39063000,628.4
2015-09-10,636.8,641.6,627.2,634.7,37033000,634.7
2015-09-09,651,658.8,649.1,655.3,39812000,655.3
2015-09-08,633.3,648.9,632.3,633.3,27004000,633.3
2015-09-07,631,640,621,632,25201000,632
2015-09-04,649,651.5,632,638.2,23389000,638.2
2015-09-03,656,662.8,649.2,649.2,23675000,649.2
2015-09-02,647.5,658.6,641.7,646.7,34998000,646.7
2015-09-01,673.1,673.4,662.5,663,23768000,663
2015-08-31,693.1,693.1,675.2,681.8,24324000,681.8
2015-08-28,693.8,702.4,690,697.6,23405000,697.6
2015-08-27,691.3,693.5,674.3,676,22879000,676
2015-08-26,654,676.6,639.1,672.4,45686000,672.4
2015-08-25,649.7,688.5,641.5,653.7,45087000,653.7
2015-08-24,694.6,695.9,676.4,679.7,36278000,679.7
2015-08-21,727,730.3,718,720.7,29239000,720.7
