2015-11-30,5290,5310,5120,5190,526200,5190
2015-11-27,5280,5350,5260,5330,604400,5330
2015-11-26,5300,5340,5260,5290,747400,5290
2015-11-25,5200,5350,5190,5300,1255900,5300
2015-11-24,5110,5240,5100,5200,962300,5200
2015-11-20,4945,5240,4945,5160,1885900,5160
2015-11-19,4780,4925,4735,4895,957600,4895
2015-11-18,4650,4755,4645,4710,550600,4710
2015-11-17,4630,4665,4595,4615,569400,4615
2015-11-16,4540,4590,4500,4580,411800,4580
2015-11-13,4550,4625,4545,4595,383400,4595
2015-11-12,4560,4590,4540,4585,289700,4585
2015-11-11,4595,4645,4540,4565,665700,4565
2015-11-10,4570,4585,4535,4570,560800,4570
2015-11-09,4605,4630,4530,4590,672700,4590
2015-11-06,4620,4635,4535,4580,602800,4580
2015-11-05,4605,4635,4525,4630,1152500,4630
2015-11-04,4800,4815,4520,4535,1346000,4535
2015-11-02,4910,4950,4750,4770,1003900,4770
2015-10-30,5000,5240,4860,5000,2533600,5000
2015-10-29,4980,5020,4860,4905,625500,4905
2015-10-28,4865,4970,4825,4965,656400,4965
2015-10-27,4930,4945,4820,4845,780400,4845
2015-10-26,5020,5050,4930,4940,660500,4940
2015-10-23,5030,5030,4920,4945,612800,4945
2015-10-22,4930,4975,4885,4900,390600,4900
2015-10-21,4905,5030,4895,5010,427300,5010
2015-10-20,4900,4955,4820,4900,373500,4900
2015-10-19,4985,4985,4845,4860,575900,4860
2015-10-16,5000,5150,4970,4980,664200,4980
2015-10-15,4735,4980,4735,4975,701200,4975
2015-10-14,4900,4910,4735,4775,626000,4775
2015-10-13,4910,4995,4910,4960,373100,4960
2015-10-09,4955,4975,4885,4960,470700,4960
2015-10-08,4955,4980,4860,4900,690300,4900
2015-10-07,5120,5160,4970,4990,769600,4990
2015-10-06,5190,5330,4975,5030,1141700,5030
2015-10-05,4870,5050,4865,5050,605400,5050
2015-10-02,4710,4880,4700,4830,821200,4830
2015-10-01,4690,4815,4690,4715,736200,4715
2015-09-30,4615,4740,4550,4660,862700,4660
2015-09-29,4760,4765,4480,4545,1283500,4545
2015-09-28,4850,4890,4800,4890,556800,4890
2015-09-25,4815,4950,4755,4950,735200,4950
2015-09-24,4760,4885,4685,4805,679800,4805
2015-09-18,4855,4920,4755,4830,981100,4830
2015-09-17,4600,4825,4580,4800,978300,4800
2015-09-16,4815,4840,4610,4645,832800,4645
2015-09-15,4960,4980,4715,4780,1270200,4780
2015-09-14,4810,5070,4810,4910,1842700,4910
2015-09-11,4575,4840,4570,4765,1586100,4765
2015-09-10,4375,4470,4310,4460,788200,4460
2015-09-09,4375,4485,4295,4470,1034300,4470
2015-09-08,4265,4390,4245,4265,668000,4265
2015-09-07,4290,4390,4190,4235,1210500,4235
2015-09-04,4555,4560,4265,4355,1175600,4355
2015-09-03,4480,4645,4445,4605,1300700,4605
2015-09-02,4390,4465,4335,4375,1641500,4375
2015-09-01,4690,4695,4495,4500,1101000,4500
2015-08-31,4900,4910,4730,4810,743200,4810
2015-08-28,4875,4970,4820,4955,671800,4955
2015-08-27,4930,5020,4720,4745,1080600,4745
2015-08-26,4850,4915,4710,4820,1586800,4820
2015-08-25,4615,5180,4575,4890,1921800,4890
2015-08-24,4820,4895,4680,4685,1127400,4685
2015-08-21,5150,5200,4990,5030,834700,5030
2015-08-20,5450,5480,5240,5270,644800,5270
2015-08-19,5500,5550,5460,5470,396600,5470
2015-08-18,5550,5570,5480,5530,292900,5530
2015-08-17,5400,5530,5400,5520,337700,5520
2015-08-14,5350,5420,5340,5400,526600,5400
2015-08-13,5390,5390,5280,5330,679000,5330
2015-08-12,5520,5520,5340,5400,536000,5400
2015-08-11,5580,5590,5510,5550,362400,5550
2015-08-10,5500,5580,5480,5530,330300,5530
2015-08-07,5390,5560,5390,5550,575100,5550
2015-08-06,5490,5580,5440,5450,747300,5450
2015-08-05,5320,5470,5280,5430,778800,5430
2015-08-04,5280,5350,5270,5300,755600,5300
2015-08-03,5390,5390,5250,5270,557700,5270
2015-07-31,5310,5360,5280,5340,498400,5340
2015-07-30,5270,5300,5230,5270,474300,5270
2015-07-29,5280,5350,5220,5240,749700,5240
2015-07-28,5190,5330,5140,5300,1361300,5300
2015-07-27,5430,5470,5230,5290,1562400,5290
2015-07-24,5670,5680,5410,5570,2305200,5570
2015-07-23,5940,5980,5830,5870,888800,5870
2015-07-22,6000,6030,5910,5940,369600,5940
2015-07-21,6020,6070,5970,6050,664900,6050
2015-07-17,5790,5970,5780,5940,1333300,5940
2015-07-16,5810,5830,5660,5690,691200,5690
2015-07-15,5800,5860,5750,5850,442900,5850
2015-07-14,5720,5810,5680,5750,698700,5750
2015-07-13,5530,5660,5500,5600,951100,5600
2015-07-10,5600,5640,5390,5460,1162000,5460
2015-07-09,5680,5820,5570,5600,1579300,5600
2015-07-08,5970,5970,5790,5850,718900,5850
2015-07-07,6050,6120,5930,5970,662500,5970
2015-07-06,5910,6050,5890,5950,718100,5950
2015-07-03,6050,6070,5970,6050,690900,6050
2015-07-02,5980,6150,5960,6050,787100,6050
2015-07-01,5820,6030,5810,6010,808200,6010
2015-06-30,5890,5900,5750,5810,1603300,5810
2015-06-29,5800,5950,5790,5890,1073000,5890
2015-06-26,5900,6070,5900,5990,821600,5990
2015-06-25,5850,6040,5840,5990,1267700,5990
2015-06-24,5780,5860,5740,5830,923300,5830
2015-06-23,5710,5770,5660,5770,1088900,5770
2015-06-22,5650,5680,5580,5600,877100,5600
2015-06-19,5630,5760,5610,5630,1051100,5630
2015-06-18,5510,5570,5460,5480,430700,5480
2015-06-17,5490,5530,5450,5500,492400,5500
2015-06-16,5640,5660,5450,5480,667100,5480
2015-06-15,5560,5630,5520,5620,433300,5620
2015-06-12,5620,5620,5500,5580,1059200,5580
2015-06-11,5490,5560,5410,5430,667400,5430
2015-06-10,5430,5570,5400,5410,727500,5410
2015-06-09,5480,5500,5380,5400,1002000,5400
2015-06-08,5640,5640,5480,5530,666000,5530
2015-06-05,5700,5710,5580,5630,536800,5630
2015-06-04,5720,5780,5680,5720,494700,5720
2015-06-03,5740,5740,5670,5710,543800,5710
2015-06-02,5890,5910,5750,5760,456700,5760
2015-06-01,5770,5890,5760,5880,550300,5880
2015-05-29,5780,5800,5700,5770,503700,5770
2015-05-28,5810,5820,5650,5770,1037000,5770
2015-05-27,5870,5920,5780,5790,687500,5790
2015-05-26,6080,6100,5910,5930,773800,5930
2015-05-25,6230,6230,6130,6140,460700,6140
2015-05-22,6250,6270,6160,6250,510000,6250
2015-05-21,6180,6270,6110,6250,784800,6250
2015-05-20,6190,6210,6080,6180,490200,6180
2015-05-19,6210,6250,6100,6150,444200,6150
2015-05-18,6090,6220,6060,6190,942300,6190
2015-05-15,5760,6080,5760,6060,840900,6060
2015-05-14,5830,5910,5790,5830,492100,5830
2015-05-13,5810,5900,5720,5890,482700,5890
2015-05-12,6000,6010,5830,5860,564400,5860
2015-05-11,5930,6010,5870,5970,741900,5970
2015-05-08,5770,5910,5760,5830,659300,5830
2015-05-07,5620,5810,5620,5760,787000,5760
2015-05-01,5740,5750,5610,5690,706700,5690
2015-04-30,5900,5930,5740,5760,1045400,5760
2015-04-28,5920,5990,5860,5860,1882100,5860
2015-04-27,6040,6070,5800,5850,2261300,5850
2015-04-24,6160,6200,6050,6130,2158700,6130
2015-04-23,6590,6620,6280,6360,1073400,6360
2015-04-22,6340,6590,6290,6520,1231300,6520
2015-04-21,6290,6370,6180,6330,1062800,6330
2015-04-20,6220,6370,6110,6250,1014600,6250
2015-04-17,6230,6340,6200,6280,1359600,6280
2015-04-16,6750,6750,6170,6370,2337700,6370
2015-04-15,6620,6770,6620,6740,403600,6740
2015-04-14,6750,6800,6610,6680,762900,6680
2015-04-13,6970,6990,6720,6780,856400,6780
2015-04-10,6880,7010,6840,6970,673300,6970
2015-04-09,7030,7110,6820,6860,1410400,6860
2015-04-08,6880,7190,6850,7090,1700100,7090
2015-04-07,6900,6900,6760,6840,519200,6840
2015-04-06,6800,6870,6740,6820,636700,6820
2015-04-03,6610,6810,6570,6790,756100,6790
2015-04-02,6720,6760,6630,6680,617200,6680
2015-04-01,6940,7040,6670,6710,1327300,6710
