2015-11-30,553,554,542,542,1608000,542
2015-11-27,552,559,552,554,1213000,554
2015-11-26,539,558,539,550,2749000,550
2015-11-25,545,553,539,542,2644000,542
2015-11-24,536,541,535,539,1493000,539
2015-11-20,534,539,534,537,1348000,537
2015-11-19,534,541,533,534,1791000,534
2015-11-18,533,534,530,532,1213000,532
2015-11-17,530,534,526,529,1518000,529
2015-11-16,522,528,520,526,1555000,526
2015-11-13,522,533,518,529,2642000,529
2015-11-12,520,527,516,522,1648000,522
2015-11-11,521,524,516,523,2170000,523
2015-11-10,504,524,503,523,4668000,523
2015-11-09,490,505,486,501,3962000,501
2015-11-06,496,499,494,499,1024000,499
2015-11-05,487,497,485,497,1515000,497
2015-11-04,489,491,484,486,1065000,486
2015-11-02,495,495,482,483,1582000,483
2015-10-30,495,501,492,500,1465000,500
2015-10-29,505,506,492,496,1445000,496
2015-10-28,499,504,496,503,1492000,503
2015-10-27,496,500,491,495,1104000,495
2015-10-26,500,500,491,494,1562000,494
2015-10-23,496,502,495,498,1989000,498
2015-10-22,481,494,481,489,1514000,489
2015-10-21,474,488,470,485,1860000,485
2015-10-20,480,481,472,474,1190000,474
2015-10-19,488,488,475,477,2237000,477
2015-10-16,481,489,480,488,1562000,488
2015-10-15,485,488,471,475,1676000,475
2015-10-14,481,486,476,480,1581000,480
2015-10-13,472,489,472,486,3076000,486
2015-10-09,467,473,463,472,2627000,472
2015-10-08,471,471,463,466,1287000,466
2015-10-07,463,475,458,473,2366000,473
2015-10-06,466,467,458,460,2039000,460
2015-10-05,465,468,459,461,1110000,461
2015-10-02,457,467,457,460,1665000,460
2015-10-01,470,471,464,466,1646000,466
2015-09-30,462,468,456,466,2103000,466
2015-09-29,459,461,447,450,2183000,450
2015-09-28,471,476,462,465,3045000,465
2015-09-25,453,465,451,465,2409000,465
2015-09-24,447,460,446,449,1556000,449
2015-09-18,456,456,449,450,1484000,450
2015-09-17,457,467,455,457,1745000,457
2015-09-16,448,452,444,452,1325000,452
2015-09-15,439,447,436,444,1468000,444
2015-09-14,447,447,438,439,1498000,439
2015-09-11,439,443,435,441,3431000,441
2015-09-10,450,450,441,446,2563000,446
2015-09-09,438,457,431,456,3269000,456
2015-09-08,435,436,423,427,2208000,427
2015-09-07,435,437,429,435,2521000,435
2015-09-04,450,450,435,438,2703000,438
2015-09-03,455,460,445,446,2017000,446
2015-09-02,451,460,445,448,3460000,448
2015-09-01,474,475,457,457,2054000,457
2015-08-31,467,473,463,473,2106000,473
2015-08-28,466,468,462,464,2355000,464
2015-08-27,463,463,455,457,3893000,457
2015-08-26,460,460,440,451,7191000,451
2015-08-25,480,483,456,457,7237000,457
2015-08-24,503,513,491,504,8638000,504
2015-08-21,496,500,490,491,1923000,491
2015-08-20,505,510,501,503,1979000,503
2015-08-19,506,513,505,508,1773000,508
2015-08-18,510,515,503,507,2246000,507
2015-08-17,515,518,510,514,1993000,514
