2015-11-30,5686,5706,5520,5520,3691300,5520
2015-11-27,5776,5798,5675,5723,2434600,5723
2015-11-26,5787,5848,5772,5785,1631300,5785
2015-11-25,5804,5822,5740,5756,1966300,5756
2015-11-24,5825,5855,5794,5830,1760900,5830
2015-11-20,5820,5836,5776,5822,1940000,5822
2015-11-19,5810,5868,5800,5804,1860800,5804
2015-11-18,5794,5853,5756,5767,2083300,5767
2015-11-17,5789,5799,5726,5765,2344800,5765
2015-11-16,5688,5749,5688,5713,1298400,5713
2015-11-13,5757,5788,5666,5788,2246900,5788
2015-11-12,5766,5845,5766,5771,1842600,5771
2015-11-11,5730,5827,5724,5797,1668100,5797
2015-11-10,5702,5756,5680,5733,1331100,5733
2015-11-09,5718,5781,5703,5735,2283700,5735
2015-11-06,5704,5740,5678,5692,1600300,5692
2015-11-05,5679,5720,5591,5653,2531400,5653
2015-11-04,5589,5759,5580,5650,4230800,5650
2015-11-02,5520,5555,5401,5453,2386200,5453
2015-10-30,5532,5585,5476,5511,2816700,5511
2015-10-29,5600,5602,5489,5510,2506600,5510
2015-10-28,5578,5592,5475,5568,2784400,5568
2015-10-27,5541,5610,5533,5548,4508000,5548
2015-10-26,5438,5438,5362,5375,2272200,5375
2015-10-23,5469,5479,5351,5371,4037600,5371
2015-10-22,5415,5450,5400,5424,1606900,5424
2015-10-21,5400,5479,5389,5457,1595900,5457
2015-10-20,5497,5508,5418,5418,1623900,5418
2015-10-19,5423,5488,5403,5437,1755500,5437
2015-10-16,5473,5476,5381,5420,2251700,5420
2015-10-15,5296,5457,5295,5442,2023100,5442
2015-10-14,5422,5438,5354,5375,2378100,5375
2015-10-13,5467,5497,5432,5469,1916800,5469
2015-10-09,5221,5530,5211,5490,5040900,5490
2015-10-08,5450,5491,5394,5421,2754600,5421
2015-10-07,5526,5550,5418,5543,2354600,5543
2015-10-06,5610,5620,5441,5501,3456200,5501
2015-10-05,5580,5592,5463,5536,2550100,5536
2015-10-02,5486,5598,5459,5525,2770200,5525
2015-10-01,5449,5500,5427,5458,3504600,5458
2015-09-30,5310,5485,5301,5444,3694700,5444
2015-09-29,5329,5370,5192,5215,3836800,5215
2015-09-28,5350,5410,5271,5379,2559400,5379
2015-09-25,5280,5364,5233,5344,3444700,5344
2015-09-24,5233,5378,5218,5288,5525000,5288
