2015-11-30,4760,4775,4640,4655,796600,4655
2015-11-27,4790,4795,4695,4725,381200,4725
2015-11-26,4815,4845,4785,4815,359600,4815
2015-11-25,4780,4800,4620,4765,853200,4765
2015-11-24,4860,4890,4785,4875,443400,4875
2015-11-20,4865,4895,4825,4885,303500,4885
2015-11-19,4880,4900,4795,4850,412400,4850
2015-11-18,4840,4900,4800,4850,361600,4850
2015-11-17,4845,4875,4795,4825,530500,4825
2015-11-16,4745,4830,4745,4800,384800,4800
2015-11-13,4805,4865,4780,4815,404800,4815
2015-11-12,4840,4930,4820,4830,515000,4830
2015-11-11,4755,4885,4740,4860,406200,4860
2015-11-10,4775,4795,4720,4760,489100,4760
2015-11-09,4835,4875,4795,4840,501800,4840
2015-11-06,4910,4920,4800,4815,736600,4815
2015-11-05,4960,4995,4905,4910,568900,4910
2015-11-04,4900,4970,4845,4940,864500,4940
2015-11-02,4850,4915,4835,4860,441800,4860
2015-10-30,4905,4980,4840,4970,806300,4970
2015-10-29,4950,5010,4835,4865,1600000,4865
2015-10-28,4855,4975,4850,4890,728300,4890
2015-10-27,4925,4945,4820,4860,791800,4860
2015-10-26,4840,4980,4825,4940,892300,4940
2015-10-23,4985,5060,4950,5040,630500,5040
2015-10-22,4815,4930,4800,4915,418900,4915
2015-10-21,4815,4825,4750,4815,436400,4815
2015-10-20,4765,4805,4725,4800,445700,4800
2015-10-19,4720,4790,4700,4750,268100,4750
2015-10-16,4730,4780,4680,4700,387300,4700
2015-10-15,4555,4690,4525,4670,360200,4670
2015-10-14,4580,4620,4525,4555,406300,4555
2015-10-13,4535,4635,4535,4620,390000,4620
2015-10-09,4550,4585,4485,4575,529100,4575
2015-10-08,4650,4675,4435,4500,895800,4500
2015-10-07,4760,4760,4575,4650,493400,4650
2015-10-06,4810,4840,4665,4725,523300,4725
2015-10-05,4650,4765,4605,4755,487300,4755
2015-10-02,4550,4600,4485,4585,411600,4585
2015-10-01,4635,4645,4490,4585,764200,4585
2015-09-30,4635,4650,4555,4575,467100,4575
2015-09-29,4545,4600,4435,4470,569800,4470
2015-09-28,4600,4715,4555,4665,549400,4665
2015-09-25,4495.463412228797,4618.190927021697,4481.827021696253,4609.1,668358.6817383002,4609.1
2015-09-24,4427.2545641025645,4563.617641025641,4418.163692307692,4431.8,585862.4035380657,4431.8
2015-09-18,4372.763523316062,4431.854922279792,4322.76310880829,4386.4,869652.7904431882,4386.4
2015-09-17,4445.490983606557,4454.581967213114,4350.0356557377045,4436.4,386206.8343702101,4436.4
2015-09-16,4477.254149377593,4481.799585062241,4363.618257261412,4381.8,355851.47656214336,4381.8
2015-09-15,4399.981948717948,4477.254358974359,4363.618461538462,4431.8,590702.4233945576,4431.8
2015-09-14,4272.780793319415,4395.509603340292,4231.871189979123,4354.6,622152.2068617095,4354.6
2015-09-11,4181.809110629067,4245.445336225596,4140.900108459869,4190.9,869771.8867069127,4190.9
