,2317,2327,3626,4307,4684,4726,4793,4812,8056,9613,9640,9682,9719,9739,9742
2015-04-15,0.9955654101995562,1.0416088765603329,1.138170055452865,1.0448085773529565,1.083083083083083,1.0373831775700935,1.0011402508551883,1.045571797076526,1.0672811059907839,1.0666666666666673,1.053925455987312,1.0361607142857139,1.0876132930513593,1.0173010380622838,1.1011111111111112
2015-04-16,0.9889135254988911,1.0346740638002774,1.1224584103512014,1.0356041066100241,0.994994994994995,1.040781648258284,1.005701254275941,1.0249355116079102,1.076497695852535,1.068627450980393,1.034099920697859,1.0388392857142852,1.0679758308157097,1.0149942329873125,1.1011111111111112
2015-04-17,0.9855875831485585,1.027739251040222,1.104898336414048,1.0241238051888943,0.965965965965966,1.040781648258284,1.005701254275941,1.0240756663800512,1.0820276497695858,1.068627450980393,1.0499603489294211,1.0383928571428567,1.0574018126888214,1.0103806228373702,1.0911111111111111
2015-04-20,0.9789356984478933,1.0180305131761442,1.0984288354898337,1.0413695443281246,0.9689689689689689,1.0161427357689041,1.0034207525655645,1.038693035253654,1.0543778801843322,1.0784313725490204,1.0325138778747027,1.0419642857142852,1.0558912386706945,1.0057670126874279,1.08
2015-04-21,0.9667405764966738,1.0388349514563107,1.1076709796672828,1.063217518838821,1.009009009009009,1.0297366185216654,1.0182440136830104,1.0558899398108337,1.0479262672811063,1.080392156862746,1.0317208564631246,1.0455357142857138,1.0679758308157097,1.0046136101499423,1.0755555555555556
2015-04-22,0.9689578713968955,1.0346740638002774,1.0901109057301293,1.0471096950386893,0.9609609609609608,1.0433305012744267,1.006841505131129,1.0524505588993978,1.0552995391705073,1.1019607843137262,1.032513877874703,1.0468749999999993,1.0649546827794558,1.013840830449827,1.0833333333333335
2015-04-23,0.9689578713968955,1.0360610263522883,1.0951940850277264,1.048247610377788,0.9679679679679679,1.0399320305862365,1.0216647662485747,1.0524505588993978,1.044239631336406,1.0862745098039224,1.0269627279936562,1.0415178571428565,1.0634441087613289,1.0126874279123415,1.077777777777778
2015-04-24,0.9756097560975607,1.0568654646324547,1.0928835489833642,1.0861781216810804,1.037037037037037,1.0314358538657606,1.0193842645381983,1.0722269991401543,1.052534562211982,1.0862745098039224,1.0285487708168124,1.0424107142857135,1.0664652567975828,1.0161476355247983,1.086666666666667
2015-04-27,0.9778270509977824,1.0707350901525656,1.1030499075785583,1.104587063166945,1.041041041041041,1.0373831775700937,1.023945267958951,1.0739466895958723,1.0552995391705071,1.0882352941176479,1.0237906423473437,1.048214285714285,1.0770392749244708,1.0080738177623991,1.0900000000000003
2015-04-28,0.9811529933481149,1.0873786407766988,1.1030499075785583,1.1022859454812122,1.039039039039039,1.1197960917587089,1.025085518814139,1.0816852966466033,1.0571428571428572,1.0862745098039224,1.0237906423473437,1.0683035714285707,1.0800604229607247,1.0034602076124568,1.256666666666667
2015-04-30,0.9789356984478932,1.1178918169209429,1.1002772643253236,1.090780357052547,1.005005005005005,1.1265930331350895,1.025085518814139,1.0662080825451414,1.0525345622119815,1.0549019607843146,1.0229976209357656,1.0892857142857135,1.0604229607250752,0.983852364475202,1.2722222222222226
2015-05-01,0.9656319290465628,1.0957004160887653,1.0739371534195934,1.0781368532847828,1.005005005005005,1.1282922684791847,1.0228050171037628,1.0687876182287184,1.0331797235023041,1.0509803921568637,1.0229976209357656,1.0620535714285706,1.036253776435045,0.9688581314878894,1.2677777777777781
2015-05-07,0.9855875831485584,1.1026352288488208,1.0716266173752311,1.09308147473828,0.998998998998999,1.1231945624468993,1.0216647662485747,1.0550300945829747,1.038709677419355,1.0372549019607853,1.0142743854084064,1.0450892857142848,1.0634441087613289,0.9550173010380624,1.2244444444444447
2015-05-08,1.006651884700665,1.0887656033287099,1.0799445471349356,1.0919435593991813,0.997997997997998,1.1546304163126597,1.0262257696693273,1.0429922613929488,1.0359447004608295,1.0450980392156872,1.0174464710547189,1.068749999999999,1.0332326283987912,0.9965397923875433,1.206666666666667
2015-05-11,1.0199556541019954,1.1095700416088763,1.1816081330868766,1.1034238608203113,0.994994994994995,1.1835174171622775,1.0285062713797035,1.0619088564058465,1.064516129032258,1.0333333333333343,1.0277557494052343,1.1102678571428561,1.0604229607250752,1.0438292964244522,1.2400000000000004
2015-05-12,1.0277161862527715,1.1012482662968097,1.1626617375231059,1.1057249785060443,1.0,1.188615123194563,1.0296465222348918,1.0601891659501286,1.0691244239631335,1.019607843137256,1.0237906423473437,1.080357142857142,1.0528700906344408,1.0126874279123415,1.2211111111111117
2015-05-13,1.024390243902439,1.105409153952843,1.1816081330868768,1.1045870631669457,1.013013013013013,1.2047578589634669,1.0330672748004561,1.0662080825451414,1.0589861751152072,1.0313725490196088,1.0269627279936562,1.146874999999999,1.0634441087613289,1.04959630911188,1.222222222222223
2015-05-14,1.016629711751663,1.0970873786407764,1.1695933456561929,1.0896424417134487,0.9869869869869871,1.196261682242991,1.0330672748004561,1.0687876182287184,1.0599078341013823,1.007843137254903,1.0396510705789062,1.134374999999999,1.0543806646525675,1.041522491349481,1.2255555555555562
2015-05-15,1.0144124168514412,1.1248266296809986,1.1751386321626625,1.1034238608203117,1.011011011011011,1.1945624468988958,1.031927023945268,1.0877042132416161,1.0774193548387097,1.0352941176470598,1.024583663758922,1.1281249999999992,1.0694864048338364,1.0865051903114187,1.2511111111111117
2015-05-18,1.0210643015521064,1.1234396671289875,1.1649722735674684,1.1034238608203117,1.0070070070070072,1.1724723874256586,1.0433295324971494,1.1134995700773858,1.0755760368663594,1.0431372549019617,1.0190325138778753,1.1308035714285707,1.074018126888217,1.0784313725490196,1.2477777777777785
2015-05-19,1.0199556541019954,1.131761442441054,1.1765249537892797,1.1103272138775109,1.0070070070070072,1.1937128292268482,1.0433295324971494,1.1177987962166807,1.105069124423963,1.0431372549019617,1.0182394924662972,1.1401785714285706,1.070996978851963,1.0749711649365628,1.2577777777777785
2015-05-20,1.0210643015521061,1.1497919556171983,1.1806839186691318,1.1344763060739405,1.0270270270270272,1.230246389124894,1.0490307867730901,1.1177987962166807,1.096774193548387,1.0549019607843146,1.010309278350516,1.1749999999999992,1.0800604229607245,1.1118800461361014,1.2688888888888898
2015-05-21,1.0232815964523279,1.145631067961165,1.1626617375231059,1.1206695999595422,1.0250250250250252,1.2225998300764658,1.0490307867730901,1.1040412725709368,1.0940092165898616,1.0549019607843146,1.0079302141157818,1.1633928571428562,1.0483383685800598,1.0807381776239906,1.2788888888888899
2015-05-22,1.0399113082039908,1.1484049930651872,1.1871534195933462,1.1229707176452752,1.0210210210210213,1.197960917587086,1.0433295324971494,1.1160791057609627,1.1013824884792625,1.0627450980392166,1.0118953211736723,1.1571428571428564,1.057401812688821,1.0692041522491347,1.321111111111112
2015-05-25,1.0532150776053213,1.147018030513176,1.1954713493530504,1.136752136752138,1.0190190190190194,1.1988105352591336,1.0433295324971494,1.0851246775580392,1.1087557603686635,1.0745098039215697,1.009516256938938,1.166964285714285,1.0392749244712982,1.0634371395617068,1.36888888888889
2015-05-26,1.047671840354767,1.1400832177531206,1.188077634011091,1.1264350376776426,1.0050050050050052,1.1988105352591336,1.0444697833523375,1.09286328460877,1.1032258064516127,1.0764705882352952,1.0126883425852506,1.1633928571428565,1.0468277945619326,1.0542099192618222,1.3577777777777789
2015-05-27,1.0654101995565408,1.1123439667128987,1.1654343807763405,1.1126283315632441,0.9939939939939942,1.1954120645709432,1.0592930444697832,1.1109200343938088,1.0949308755760365,1.0784313725490207,1.0118953211736725,1.1491071428571422,1.0392749244712982,1.0899653979238753,1.3377777777777788
2015-05-28,1.0643015521064298,1.116504854368932,1.1561922365988915,1.1172305669347102,1.0010010010010013,1.1792693288020393,1.0547320410490306,1.105760963026655,1.091244239631336,1.0784313725490207,1.0118953211736725,1.162053571428571,1.0241691842900293,1.065743944636678,1.3188888888888899
2015-05-29,1.072062084257206,1.116504854368932,1.1256931608133092,1.097683710109747,1.0190190190190194,1.1843670348343247,1.0513112884834663,1.1160791057609627,1.083870967741935,1.0843137254901971,1.0158604282315633,1.1883928571428566,1.0196374622356488,1.0888119953863897,1.3333333333333341
2015-06-01,1.096452328159645,1.1206657420249653,1.1483364140480596,1.1218328023061765,1.0150150150150155,1.1707731520815634,1.0558722919042187,1.1263972484952705,1.092165898617511,1.0823529411764716,1.041237113402063,1.2071428571428566,1.0317220543806638,1.093425605536332,1.3755555555555565
2015-06-02,1.1108647450110862,1.1276005547850205,1.1658964879852132,1.1298740707024746,1.0350350350350357,1.181818181818182,1.0558722919042187,1.1152192605331037,1.0995391705069117,1.0862745098039226,1.0309278350515476,1.1888392857142853,1.0407854984894251,1.1176470588235292,1.360000000000001
2015-06-03,1.1064301552106428,1.1012482662968097,1.143715341959335,1.1356142214130394,1.0610610610610618,1.1784197111299919,1.0547320410490306,1.1134995700773858,1.0958525345622112,1.0725490196078442,1.0325138778747038,1.187946428571428,1.0377643504531713,1.09919261822376,1.3988888888888897
2015-06-04,1.129711751662971,1.1123439667128985,1.1432532347504627,1.1310119860415733,1.0730730730730738,1.1877655055225154,1.0604332953249713,1.1401547721410143,1.1078341013824877,1.0784313725490209,1.0380650277557506,1.211160714285714,1.0407854984894251,1.1118800461361014,1.4588888888888898
2015-06-05,1.1474501108647448,1.1303744798890427,1.127541589648799,1.1172305669347105,1.0510510510510518,1.1792693288020395,1.057012542759407,1.1410146173688733,1.1142857142857134,1.0784313725490209,1.0293417922283914,1.1968749999999997,1.0468277945619329,1.104959630911188,1.4555555555555564
2015-06-08,1.1585365853658536,1.1137309292649096,1.1261552680221816,1.1103272138775113,1.0310310310310318,1.1750212404418017,1.0547320410490306,1.1461736887360272,1.094930875576036,1.0803921568627464,1.0229976209357665,1.1852678571428568,1.0362537764350448,1.093425605536332,1.4388888888888898
2015-06-09,1.1474501108647448,1.0693481276005545,1.105360443622921,1.085040206341983,1.0090090090090098,1.1520815632965171,1.0604332953249713,1.1375752364574372,1.0506912442396306,1.0529411764705894,1.0182394924662979,1.1540178571428568,1.0135951661631415,1.0888119953863897,1.3622222222222231
2015-06-10,1.1308203991130819,1.0721220527045767,1.0970425138632167,1.079300055631418,0.9939939939939948,1.1418861512319463,1.0558722919042187,1.1315563198624243,1.0414746543778794,1.043137254901962,1.0214115781126103,1.1607142857142854,1.0392749244712987,1.0703575547866204,1.3644444444444452
2015-06-11,1.1352549889135253,1.07628294036061,1.1039741219963037,1.1022859454812135,0.9969969969969978,1.1529311809685647,1.0535917901938425,1.1281169389509884,1.0451612903225798,1.0666666666666678,1.026962727993657,1.183928571428571,1.0513595166163139,1.0980392156862746,1.4022222222222231
2015-06-12,1.1297117516629709,1.109570041608876,1.1187615526802224,1.1218328023061765,0.9989989989989999,1.1469838572642317,1.0763968072976053,1.142734307824591,1.0930875576036858,1.0705882352941187,1.0237906423473446,1.196428571428571,1.0861027190332322,1.1061130334486737,1.391111111111112
2015-06-15,1.1396895787139685,1.108183079056865,1.1446395563770801,1.1195316846204437,1.0070070070070078,1.2438402718776558,1.0638540478905358,1.14359415305245,1.1004608294930869,1.0666666666666678,1.0507533703410006,1.2165178571428568,1.0951661631419936,1.1153402537485584,1.4400000000000008
2015-06-16,1.1230598669623055,1.092926490984743,1.1372458410351207,1.1034238608203122,1.0070070070070078,1.2438402718776558,1.066134549600912,1.131556319862424,1.109677419354838,1.0529411764705894,1.0245836637589227,1.2049107142857138,1.0876132930513591,1.1049596309111882,1.3922222222222231
2015-06-17,1.150776053215077,1.1040221914008317,1.1853049907578566,1.1183684822738094,1.0190190190190198,1.2225998300764662,1.0775370581527934,1.1220980223559753,1.12626728110599,1.043137254901962,1.0063441712926262,1.2071428571428566,1.0951661631419936,1.0841983852364478,1.3900000000000008
2015-06-18,1.1452328159645226,1.1012482662968095,1.225046210720888,1.1091892985384126,1.02902902902903,1.2421410365335606,1.0718358038768527,1.1289767841788472,1.1299539170506903,1.027450980392158,1.0079302141157824,1.2075892857142851,1.1072507552870086,1.066897347174164,1.4077777777777785
2015-06-19,1.1807095343680702,1.1054091539528428,1.2486136783733834,1.121832802306177,1.05905905905906,1.245539507221751,1.0775370581527934,1.1539122957867576,1.1585253456221187,1.0294117647058836,1.0063441712926262,1.2299107142857137,1.1419939577039269,1.1072664359861595,1.4655555555555562
2015-06-22,1.1796008869179593,1.1178918169209426,1.25924214417745,1.1264350376776433,1.0830830830830842,1.2531860662701793,1.0820980615735458,1.1719690455717964,1.1529953917050682,1.0372549019607855,1.00475812846947,1.2312499999999995,1.1359516616314194,1.094579008073818,1.4711111111111117
2015-06-23,1.1796008869179593,1.123439667128987,1.2670979667282818,1.1402164567845061,1.0850850850850862,1.2480883602378938,1.0820980615735458,1.199484092863284,1.1493087557603676,1.0607843137254913,1.0071371927042043,1.240178571428571,1.1435045317220538,1.1626297577854674,1.4822222222222228
2015-06-24,1.1807095343680702,1.1400832177531202,1.247227356746766,1.1367521367521385,1.08908908908909,1.2506372132540367,1.0775370581527932,1.198624247635425,1.1382488479262662,1.0607843137254913,1.012688342585251,1.2419642857142852,1.1480362537764346,1.1672433679354097,1.4888888888888894
2015-06-25,1.175166297117516,1.1192787794729537,1.2296672828096125,1.1160673645880765,1.081081081081082,1.2353440951571804,1.083238312428734,1.1771281169389503,1.1161290322580635,1.0666666666666678,1.0293417922283914,1.2321428571428568,1.1314199395770388,1.197231833910035,1.4311111111111117
2015-06-26,1.1651884700665183,1.1178918169209426,1.231515711645102,1.1126283315632446,1.07907907907908,1.2310960067969425,1.0684150513112882,1.1685296646603605,1.1474654377880174,1.0784313725490207,1.0293417922283914,1.2473214285714282,1.1223564954682774,1.2099192618223764,1.461111111111112
2015-06-29,1.1330376940133033,1.0818307905686542,1.1945471349353054,1.0953825924240144,1.061061061061062,1.1852166525063732,1.074116305587229,1.1642304385210656,1.113364055299538,1.0392156862745108,1.0166534496431416,1.2147321428571425,1.101208459214501,1.1522491349480972,1.4644444444444453
2015-06-30,1.1640798226164077,1.123439667128987,1.203327171903882,1.1011480301421148,1.093093093093094,1.2064570943075628,1.0718358038768527,1.1814273430782452,1.1594470046082936,1.0490196078431384,1.0317208564631257,1.233928571428571,1.1283987915407852,1.1707035755478667,1.5177777777777786
2015-07-01,1.2039911308203988,1.1400832177531202,1.2047134935304993,1.1022859454812135,1.113113113113114,1.2149532710280386,1.0832383124287341,1.2235597592433354,1.204608294930874,1.043137254901962,1.032513877874704,1.200446428571428,1.145015105740181,1.2041522491349486,1.5044444444444454
2015-07-02,1.2716186252771613,1.153952843273231,1.2504621072088726,1.1034238608203124,1.105105105105106,1.225998300764657,1.0843785632839222,1.2166809974204635,1.204608294930874,1.043137254901962,1.0214115781126105,1.212053571428571,1.1465256797583079,1.2341407151095738,1.4811111111111122
2015-07-03,1.2727272727272723,1.1581137309292644,1.2865064695009243,1.098821625448846,1.1171171171171181,1.192013593882754,1.0695553021664763,1.198624247635425,1.203686635944699,1.047058823529413,1.025376685170501,1.2058035714285709,1.1389728096676734,1.2202998846597468,1.4888888888888898
2015-07-06,1.258314855875831,1.1317614424410536,1.2703327171903882,1.086178121681082,1.1031031031031042,1.1461342395921847,1.0615735461801592,1.1874462596732582,1.17142857142857,1.0196078431372562,1.011102299762095,1.168303571428571,1.120845921450151,1.1718569780853523,1.4733333333333343
2015-07-07,1.314855875831485,1.1345353675450758,1.287430683918669,1.0976837101097474,1.1491491491491503,1.1886151231945639,1.0775370581527932,1.2244196044711946,1.1861751152073718,1.039215686274511,1.0118953211736732,1.1754464285714281,1.1299093655589123,1.250288350634372,1.4777777777777787
2015-07-08,1.2616407982261635,1.0887656033287096,1.2509242144177448,1.0746978202599524,1.1031031031031042,1.1469838572642324,1.0775370581527932,1.2166809974204638,1.1502304147465425,1.0098039215686285,1.0206185567010324,1.162053571428571,1.0891238670694863,1.2099192618223766,1.4144444444444455
2015-07-09,1.2372505543237244,1.0762829403606098,1.2758780036968576,1.0689576695493876,1.1211211211211223,1.1520815632965178,1.0638540478905356,1.1994840928632842,1.152995391705068,1.011764705882354,1.0047581284694702,1.1406249999999993,1.1027190332326282,1.1937716262975786,1.4066666666666678
2015-07-10,1.2317073170731703,1.0748959778085987,1.2527726432532347,1.0666565518636544,1.1311311311311323,1.1461342395921847,1.0558722919042187,1.1831470335339636,1.1474654377880174,1.023529411764707,1.0118953211736732,1.1589285714285709,1.1087613293051357,1.2260668973471749,1.4088888888888902
2015-07-13,1.2383592017738354,1.1109570041608872,1.287430683918669,1.1252718353310092,1.1571571571571582,1.1614273576890413,1.0627137970353475,1.2012037833190023,1.2018433179723491,1.0627450980392168,1.0388580491673292,1.1803571428571422,1.1374622356495467,1.2722029988465982,1.4533333333333347
2015-07-14,1.2804878048780481,1.122052704576976,1.3105360443622922,1.1333131037273072,1.1691691691691701,1.1809685641461356,1.0820980615735458,1.21152192605331,1.1990783410138237,1.0588235294117658,1.0531324345757351,1.2031249999999993,1.163141993957704,1.3021914648212234,1.4633333333333347
2015-07-15,1.2605321507760525,1.1359223300970869,1.3442698706099816,1.1379153390987733,1.1831831831831843,1.1809685641461356,1.099201824401368,1.2398968185726564,1.1990783410138237,1.0666666666666678,1.0499603489294227,1.2080357142857137,1.1797583081570997,1.297577854671281,1.4666666666666681
2015-07-16,1.2660753880266067,1.1747572815533978,1.3405730129390019,1.1724068173772337,1.1831831831831843,1.1733220050977073,1.14709236031927,1.3387790197764398,1.217511520737326,1.0882352941176483,1.0483743061062665,1.2428571428571422,1.1873111782477341,1.3321799307958484,1.5133333333333348
2015-07-17,1.319290465631928,1.1955617198335642,1.344731977818854,1.1724068173772337,1.2092092092092104,1.1690739167374695,1.14709236031927,1.3104041272570932,1.202764976958524,1.0921568627450993,1.0507533703410008,1.2321428571428565,1.1706948640483383,1.3587081891580168,1.5022222222222237
2015-07-21,1.3337028824833692,1.208044382801664,1.3535120147874307,1.1792848834268974,1.2172172172172184,1.1707731520815645,1.1436716077537055,1.2906276870163365,1.2184331797235008,1.1176470588235308,1.0499603489294227,1.231696428571428,1.2084592145015105,1.372549019607844,1.5266666666666682
2015-07-22,1.3048780487804867,1.1983356449375864,1.3405730129390019,1.1701056996915007,1.1991991991992004,1.1520815632965178,1.1391106043329529,1.2785898538263107,1.1907834101382475,1.1058823529411779,1.0436161776367978,1.2214285714285709,1.1978851963746222,1.4163783160322962,1.523333333333335
2015-07-23,1.3126385809312628,1.194174757281553,1.3410351201478743,1.1815860011126305,1.1651651651651662,1.174171622769755,1.124287343215507,1.2536543422184,1.2129032258064503,1.1098039215686288,1.0436161776367978,1.240178571428571,1.2114803625377644,1.4786620530565178,1.5655555555555571
2015-07-24,1.3104212860310411,1.2260748959778083,1.3350277264325323,1.1792848834268974,1.1731731731731743,1.180118946474088,1.1299885974914476,1.2252794496990536,1.2202764976958511,1.1098039215686288,1.022997620935767,1.2209821428571423,1.2220543806646527,1.4405997693194936,1.5322222222222237
2015-07-27,1.3048780487804867,1.2246879334257972,1.3142329020332717,1.1815860011126302,1.1391391391391401,1.1631265930331365,1.1436716077537055,1.2149613069647456,1.1861751152073718,1.1098039215686288,1.0626486915146727,1.2147321428571425,1.2114803625377644,1.3656286043829307,1.456666666666668
2015-07-28,1.2738359201773826,1.3037447988904296,1.2989833641404804,1.1655034643200344,1.161161161161162,1.165675446049279,1.1391106043329529,1.2244196044711944,1.164055299539169,1.1176470588235308,1.0071371927042048,1.234821428571428,1.2114803625377644,1.1960784313725499,1.4411111111111126
2015-07-29,1.342572062084256,1.3758668515950065,1.3424214417744915,1.1815860011126302,1.213213213213214,1.1894647408666112,1.0900798175598627,1.251074806534823,1.2304147465437774,1.1568627450980407,1.0071371927042048,1.2656249999999996,1.2552870090634443,1.2572087658592856,1.4577777777777792
2015-07-30,1.3281596452328148,1.3647711511789178,1.3618299445471347,1.1701056996915005,1.205205205205206,1.1724723874256597,1.1014823261117443,1.2373172828890793,1.234101382488478,1.1745098039215702,1.008723235527361,1.2513392857142853,1.3353474320241692,1.3633217993079592,1.425555555555557
2015-07-31,1.2982261640798214,1.3578363384188623,1.3123844731977816,1.1701056996915005,1.17917917917918,1.1750212404418026,1.09806157354618,1.2725709372312977,1.2202764976958511,1.1627450980392173,1.0293417922283918,1.2366071428571423,1.3413897280966767,1.297577854671281,1.3500000000000014
2015-08-03,1.2893569844789343,1.3758668515950068,1.3475046210720885,1.1815860011126302,1.217217217217218,1.1614273576890413,1.1049030786773089,1.255374032674118,1.202764976958524,1.1607843137254918,1.01744647105472,1.2517857142857136,1.3564954682779455,1.2929642445213387,1.316666666666668
2015-08-04,1.2993348115299321,1.3703190013869624,1.3696857670979663,1.1770090527486998,1.2292292292292302,1.1308411214953284,1.1106043329532496,1.2364574376612205,1.2239631336405516,1.1549019607843154,1.0095162569389389,1.3727678571428563,1.3700906344410877,1.3021914648212236,1.305555555555557
2015-08-05,1.3115299334811517,1.364771151178918,1.3558225508317925,1.193091589541296,1.2252252252252263,1.1350892098555663,1.1003420752565563,1.1943250214961303,1.2230414746543765,1.1588235294117664,1.0150674068199856,1.2968749999999991,1.365558912386707,1.3102652825836227,1.305555555555557
2015-08-06,1.3082039911308192,1.3425797503467405,1.3313308687615522,1.193091589541296,1.2232232232232243,1.1376380628717089,1.1037628278221205,1.20292347377472,1.2110599078341,1.1666666666666685,1.0087232355273608,1.2656249999999991,1.3338368580060422,1.3091118800461372,1.3122222222222237
2015-08-07,1.3126385809312626,1.334257975034674,1.3484288354898333,1.190790471855563,1.1891891891891901,1.1427357689039945,1.1014823261117441,1.203783319002579,1.2322580645161276,1.168627450980394,1.011102299762095,1.2566964285714277,1.3504531722054378,1.276816608996541,1.2911111111111124
2015-08-10,1.3337028824833692,1.3425797503467405,1.3678373382624767,1.1953927072270292,1.215215215215216,1.1265930331350904,1.0570125427594066,1.2063628546861562,1.2368663594470033,1.172549019607845,1.0055511498810483,1.2794642857142848,1.3640483383685797,1.2987312572087668,1.295555555555557
2015-08-11,1.3458980044345885,1.3439667128987516,1.3484288354898333,1.1884893541698298,1.205205205205206,1.1138487680543767,1.0570125427594066,1.224419604471195,1.2248847926267268,1.1705882352941195,0.9928628072957985,1.2986607142857134,1.3519637462235647,1.2825836216839688,1.286666666666668
2015-08-12,1.3215077605321495,1.3300970873786406,1.3475046210720882,1.1861882364840965,1.1911911911911919,1.0875106202209017,1.0478905359179016,1.1960447119518485,1.2055299539170494,1.1509803921568647,0.9920697858842203,1.2517857142857134,1.3459214501510572,1.2306805074971177,1.2744444444444458
2015-08-13,1.3026607538802648,1.3176144244105408,1.3613678373382618,1.1792848834268976,1.18918918918919,1.0892098555649967,1.0535917901938423,1.1977644024075664,1.202764976958524,1.164705882352943,0.9984139571768453,1.253124999999999,1.3731117824773411,1.2226066897347185,1.2577777777777792
2015-08-14,1.3835920177383576,1.3398058252427185,1.3729205175600734,1.1838871187983637,1.2032032032032038,1.0934579439252345,1.058152793614595,1.2037833190025793,1.2285714285714273,1.160784313725492,1.0071371927042048,1.2361607142857132,1.3700906344410875,1.2214532871972328,1.265555555555557
2015-08-17,1.4057649667405747,1.3495145631067962,1.360443622920517,1.193091589541296,1.211211211211212,1.141036533559899,1.0718358038768527,1.2106620808254513,1.2525345622119803,1.164705882352943,1.0071371927042048,1.266517857142856,1.376132930513595,1.190311418685122,1.2588888888888905
2015-08-18,1.4390243902439008,1.3259361997226076,1.3405730129390014,1.1838871187983637,1.1851851851851858,1.1750212404418023,1.0855188141391103,1.225279449699054,1.2433179723502292,1.1627450980392176,1.0190325138778764,1.2794642857142844,1.3519637462235647,1.223760092272204,1.2700000000000016
2015-08-19,1.3913525498891337,1.2995839112343968,1.318853974121996,1.174707935062967,1.1711711711711716,1.1529311809685654,1.0855188141391103,1.222699914015477,1.226728110599077,1.1490196078431392,1.0071371927042048,1.2633928571428559,1.3157099697885195,1.2191464821222617,1.215555555555557
2015-08-20,1.3669623059866947,1.2843273231622747,1.3082255083179295,1.1655034643200348,1.1571571571571577,1.1469838572642324,1.0661345496009118,1.222699914015477,1.20921658986175,1.1509803921568647,0.9992069785884237,1.2321428571428559,1.3036253776435043,1.2110726643598626,1.2266666666666681
2015-08-21,1.3348115299334795,1.2496532593619973,1.2680221811460257,1.1218328023061772,1.1251251251251257,1.0985556499575202,1.0091220068415048,1.1857265692175407,1.1640552995391693,1.1156862745098057,0.9952418715305331,1.201785714285713,1.2764350453172202,1.1580161476355257,1.1622222222222236
2015-08-24,1.2594235033259407,1.1664355062413316,1.198706099815157,1.0436706620138594,1.0730730730730738,1.016142735768905,1.0011402508551879,1.1246775580395527,1.1115207373271878,1.0882352941176487,0.9635210150674086,1.14955357142857,1.25226586102719,1.065743944636679,1.0811111111111122
2015-08-25,1.176274944567626,1.1317614424410543,1.1843807763401109,1.0195215698174298,1.0170170170170176,0.9728122344944784,0.9931584948688709,1.0920034393809113,1.1317972350230403,1.0352941176470605,0.9135606661379875,1.1196428571428558,1.211480362537764,1.0415224913494818,1.0533333333333346
